time[sec]	x[m]	z[m]	Theta_r[deg]	Theta_j[deg]	dx/dt[m/s]	dz/dt[m/s]	d(Theta_r)/dt[rad/sec]	d(Theta_j)/dt[rad/sec]	wheel torque	motor torque	body torque	
0.001	-0.200133	0.199995	89.9642	0.0357279	-0.0531184	0.108181	0	0	0	
0.002	-0.200502	0.199982	89.8639	0.121651	-0.187241	0.412277	0	0	1.87272	
0.003	-0.201031	0.199963	89.7173	0.204688	-0.339372	0.861221	0	0	4.74712	
0.004	-0.20167	0.199942	89.5362	0.25014	-0.468331	1.42157	0	0	5	
0.005	-0.20242	0.199922	89.3203	0.258955	-0.575233	2.09405	0	0	4.66497	
0.006	-0.203298	0.199908	89.0657	0.242874	-0.673973	2.88959	0	0	3.93238	
0.007	-0.204255	0.199903	88.7859	0.19571	-0.752094	3.76694	0	0	3.68193	
0.008	-0.20516	0.199901	88.5167	0.0887263	-0.76366	4.61705	0	0	2.98948	
0.009	-0.205995	0.199898	88.2647	-0.0620296	-0.722331	5.41838	0	0	0.670298	
0.01	-0.206879	0.199903	87.9995	-0.195693	-0.704626	6.25894	0	0	-1.19051	
0.011	-0.207822	0.199918	87.7195	-0.302939	-0.720988	7.14354	0	0	-0.372078	
0.012	-0.2087	0.199931	87.4565	-0.430374	-0.70874	7.97706	0	0	0.822806	
0.013	-0.209503	0.199938	87.2133	-0.581985	-0.662404	8.75086	0	0	-0.180142	
0.014	-0.210349	0.199952	86.9592	-0.710822	-0.644415	9.55614	0	0	-1.38621	
0.015	-0.211252	0.199979	86.691	-0.811996	-0.66136	10.4031	0	0	-0.402969	
0.016	-0.212098	0.2	86.4375	-0.930642	-0.653342	11.2053	0	0	0.822351	
0.017	-0.212873	0.20001	86.2027	-1.0731	-0.611903	11.9509	0	0	-0.05184	
0.018	-0.213681	0.200027	85.9597	-1.1972	-0.592952	12.72	0	0	-1.23288	
0.019	-0.214542	0.200057	85.7033	-1.29495	-0.60708	13.5282	0	0	-0.454546	
0.02	-0.215361	0.200081	85.4578	-1.40489	-0.60326	14.3028	0	0	0.705083	
0.021	-0.216116	0.200091	85.2295	-1.53688	-0.568411	15.0252	0	0	0.0772359	
0.022	-0.216887	0.200105	84.9968	-1.65675	-0.547656	15.7594	0	0	-1.01805	
0.023	-0.217705	0.200132	84.7525	-1.75274	-0.556523	16.5272	0	0	-0.533333	
0.024	-0.218499	0.200153	84.5144	-1.85401	-0.556551	17.2749	0	0	0.503787	
0.025	-0.219238	0.20016	84.2908	-1.97385	-0.530168	17.9782	0	0	0.195259	
0.026	-0.219978	0.200167	84.0671	-2.08853	-0.50861	18.6804	0	0	-0.735885	
0.027	-0.220752	0.200183	83.8345	-2.18369	-0.510742	19.4075	0	0	-0.574968	
0.028	-0.22152	0.200197	83.604	-2.27752	-0.512675	20.127	0	0	0.252684	
0.029	-0.222246	0.200198	83.3843	-2.38457	-0.495254	20.8128	0	0	0.246429	
0.03	-0.222961	0.200193	83.1676	-2.49206	-0.475241	21.4878	0	0	-0.435222	
0.031	-0.223697	0.200195	82.9457	-2.58598	-0.47096	22.1766	0	0	-0.532681	
0.032	-0.224435	0.200196	82.7232	-2.67423	-0.472061	22.8654	0	0	0.0149635	
0.033	-0.225149	0.200187	82.5074	-2.7694	-0.462082	23.5326	0	0	0.203191	
0.034	-0.225845	0.200169	82.2959	-2.86765	-0.445998	24.1847	0	0	-0.187026	
0.035	-0.226548	0.200152	82.0828	-2.95841	-0.437578	24.8399	0	0	-0.405758	
0.036	-0.227257	0.200136	81.8684	-3.04239	-0.435897	25.497	0	0	-0.141168	
0.037	-0.227954	0.200112	81.6572	-3.12775	-0.43031	26.1424	0	0	0.0934734	
0.038	-0.228635	0.200079	81.4499	-3.21583	-0.419067	26.7738	0	0	-0.0448233	
0.039	-0.229314	0.200043	81.2434	-3.30087	-0.409619	27.4009	0	0	-0.24618	
0.04	-0.229996	0.200004	81.0362	-3.38047	-0.405078	28.0277	0	0	-0.186816	
0.041	-0.230672	0.199961	80.8303	-3.45815	-0.400852	28.6484	0	0	-0.0170812	
0.042	-0.231339	0.19991	80.6271	-3.53657	-0.393496	29.2589	0	0	-0.00760454	
0.043	-0.231999	0.199853	80.4255	-3.61394	-0.385306	29.862	0	0	-0.119421	
0.044	-0.232659	0.199791	80.2243	-3.68789	-0.379326	30.4616	0	0	-0.151371	
0.045	-0.233315	0.199724	80.0236	-3.75895	-0.374845	31.0569	0	0	-0.0763554	
0.046	-0.233966	0.199651	79.8245	-3.82891	-0.369572	31.645	0	0	-0.0255716	
0.047	-0.234611	0.199571	79.627	-3.89793	-0.363279	32.226	0	0	-0.0550596	
0.048	-0.235252	0.199485	79.4304	-3.96486	-0.357419	32.8015	0	0	-0.0928435	
0.049	-0.235891	0.199393	79.2344	-4.02923	-0.3526	33.3723	0	0	-0.0798065	
0.05	-0.236525	0.199294	79.0394	-4.0916	-0.348072	33.9376	0	0	-0.0451035	
0.051	-0.237156	0.199189	78.8455	-4.15248	-0.343182	34.4967	0	0	-0.036562	
0.052	-0.237782	0.199077	78.6526	-4.21167	-0.338183	35.05	0	0	-0.050895	
0.053	-0.238405	0.198957	78.4605	-4.26876	-0.33357	35.598	0	0	-0.0564605	
0.054	-0.239025	0.198832	78.2692	-4.32375	-0.329356	36.1409	0	0	-0.0446055	
0.055	-0.239641	0.198699	78.0786	-4.37685	-0.325234	36.6785	0	0	-0.0321324	
0.056	-0.240254	0.198558	77.889	-4.42817	-0.32108	37.2105	0	0	-0.0303295	
0.057	-0.240864	0.198411	77.7	-4.4776	-0.317025	37.7372	0	0	-0.0329513	
0.058	-0.241471	0.198256	77.5118	-4.52502	-0.313194	38.2588	0	0	-0.0308573	
0.059	-0.242075	0.198094	77.3242	-4.57047	-0.30955	38.7753	0	0	-0.0243995	
0.06	-0.242676	0.197924	77.1373	-4.614	-0.306001	39.2866	0	0	-0.0191555	
0.061	-0.243274	0.197746	76.951	-4.65563	-0.302529	39.7929	0	0	-0.0170625	
0.062	-0.243869	0.197561	76.7653	-4.69532	-0.299173	40.2942	0	0	-0.0156158	
0.063	-0.244462	0.197368	76.5802	-4.73305	-0.295958	40.7905	0	0	-0.0127002	
0.064	-0.245052	0.197167	76.3956	-4.76883	-0.292867	41.282	0	0	-0.00890349	
0.065	-0.24564	0.196959	76.2116	-4.80268	-0.289875	41.7686	0	0	-0.00566862	
0.066	-0.246225	0.196742	76.028	-4.83458	-0.286977	42.2504	0	0	-0.00325951	
0.067	-0.246808	0.196517	75.8449	-4.86454	-0.284182	42.7274	0	0	-0.000978884	
0.068	-0.247389	0.196284	75.6623	-4.89256	-0.281491	43.1998	0	0	0.00161508	
0.069	-0.247967	0.196043	75.4801	-4.91862	-0.278898	43.6674	0	0	0.00432817	
0.07	-0.248544	0.195794	75.2983	-4.94275	-0.276394	44.1305	0	0	0.00683541	
0.071	-0.249118	0.195537	75.1169	-4.96493	-0.273978	44.589	0	0	0.00909994	
0.072	-0.24969	0.195271	74.9358	-4.98518	-0.271647	45.043	0	0	0.0112804	
0.073	-0.250261	0.194996	74.7551	-5.00349	-0.269401	45.4924	0	0	0.0134676	
0.074	-0.250829	0.194714	74.5746	-5.01986	-0.267234	45.9375	0	0	0.015619	
0.075	-0.251396	0.194422	74.3945	-5.0343	-0.265145	46.3781	0	0	0.0176678	
0.076	-0.251961	0.194123	74.2147	-5.04681	-0.263128	46.8145	0	0	0.0196056	
0.077	-0.252524	0.193814	74.0351	-5.0574	-0.261183	47.2465	0	0	0.0214638	
0.078	-0.253086	0.193497	73.8558	-5.06606	-0.259306	47.6742	0	0	0.0232614	
0.079	-0.253646	0.193171	73.6766	-5.07281	-0.257494	48.0977	0	0	0.0249918	
0.08	-0.254204	0.192837	73.4977	-5.07765	-0.255745	48.5171	0	0	0.0266427	
0.081	-0.254761	0.192494	73.319	-5.08058	-0.254055	48.9323	0	0	0.0282116	
0.082	-0.255317	0.192142	73.1405	-5.08161	-0.252423	49.3434	0	0	0.0297041	
0.083	-0.255871	0.191782	72.9621	-5.08075	-0.250844	49.7504	0	0	0.0311244	
0.084	-0.256424	0.191412	72.7838	-5.078	-0.249318	50.1534	0	0	0.0324721	
0.085	-0.256975	0.191034	72.6057	-5.07337	-0.247841	50.5525	0	0	0.0337455	
0.086	-0.257525	0.190646	72.4278	-5.06687	-0.24641	50.9476	0	0	0.0349442	
0.087	-0.258074	0.19025	72.2499	-5.05851	-0.245023	51.3388	0	0	0.0360693	
0.088	-0.258622	0.189845	72.0721	-5.04828	-0.243678	51.7262	0	0	0.0371219	
0.089	-0.259168	0.189431	71.8944	-5.03621	-0.242372	52.1097	0	0	0.0381025	
0.09	-0.259714	0.189008	71.7168	-5.02231	-0.241102	52.4894	0	0	0.0390111	
0.091	-0.260258	0.188576	71.5392	-5.00657	-0.239867	52.8654	0	0	0.0398481	
0.092	-0.260801	0.188134	71.3617	-4.98901	-0.238664	53.2377	0	0	0.0406139	
0.093	-0.261343	0.187684	71.1843	-4.96964	-0.23749	53.6063	0	0	0.0413092	
0.094	-0.261884	0.187225	71.0068	-4.94848	-0.236344	53.9712	0	0	0.0419344	
0.095	-0.262424	0.186756	70.8294	-4.92553	-0.235223	54.3326	0	0	0.04249	
0.096	-0.262963	0.186279	70.652	-4.9008	-0.234125	54.6904	0	0	0.0429765	
0.097	-0.2635	0.185792	70.4747	-4.87431	-0.233048	55.0446	0	0	0.0433942	
0.098	-0.264037	0.185296	70.2973	-4.84607	-0.231989	55.3953	0	0	0.0437439	
0.099	-0.264573	0.184791	70.1199	-4.81609	-0.230947	55.7426	0	0	0.044026	
0.1	-0.265108	0.184276	69.9426	-4.78438	-0.229919	56.0864	0	0	0.044241	
0.101	-0.265642	0.183753	69.7652	-4.75096	-0.228904	56.4269	0	0	0.0443894	
0.102	-0.266175	0.18322	69.5878	-4.71584	-0.2279	56.764	0	0	0.0444719	
0.103	-0.266708	0.182678	69.4104	-4.67904	-0.226904	57.0977	0	0	0.044489	
0.104	-0.267239	0.182126	69.233	-4.64056	-0.225915	57.4281	0	0	0.0444412	
0.105	-0.267769	0.181566	69.0555	-4.60044	-0.22493	57.7553	0	0	0.0443291	
0.106	-0.268299	0.180996	68.878	-4.55867	-0.223949	58.0793	0	0	0.0441533	
0.107	-0.268827	0.180417	68.7005	-4.51528	-0.222969	58.4	0	0	0.0439144	
0.108	-0.269355	0.179828	68.523	-4.47028	-0.221988	58.7175	0	0	0.0436131	
0.109	-0.269882	0.17923	68.3454	-4.42369	-0.221005	59.032	0	0	0.0432499	
0.11	-0.270408	0.178623	68.1678	-4.37552	-0.220018	59.3433	0	0	0.0428254	
0.111	-0.270933	0.178006	67.9902	-4.3258	-0.219025	59.6515	0	0	0.0423404	
0.112	-0.271457	0.17738	67.8125	-4.27454	-0.218024	59.9566	0	0	0.0417954	
0.113	-0.27198	0.176744	67.6349	-4.22175	-0.217015	60.2588	0	0	0.041191	
0.114	-0.272502	0.176099	67.4571	-4.16746	-0.215996	60.558	0	0	0.0405281	
0.115	-0.273023	0.175445	67.2794	-4.11168	-0.214964	60.8541	0	0	0.0398071	
0.116	-0.273544	0.174781	67.1016	-4.05444	-0.213919	61.1474	0	0	0.0390289	
0.117	-0.274063	0.174108	66.9239	-3.99575	-0.212859	61.4378	0	0	0.038194	
0.118	-0.274582	0.173425	66.7461	-3.93563	-0.211783	61.7252	0	0	0.0373032	
0.119	-0.275099	0.172733	66.5682	-3.8741	-0.210689	62.0099	0	0	0.0363572	
0.12	-0.275616	0.172031	66.3904	-3.81118	-0.209576	62.2917	0	0	0.0353567	
0.121	-0.276132	0.17132	66.2126	-3.7469	-0.208442	62.5707	0	0	0.0343025	
0.122	-0.276646	0.170599	66.0348	-3.68126	-0.207287	62.847	0	0	0.0331952	
0.123	-0.27716	0.169869	65.857	-3.6143	-0.206109	63.1205	0	0	0.0320356	
0.124	-0.277672	0.169129	65.6792	-3.54604	-0.204907	63.3913	0	0	0.0308244	
0.125	-0.278184	0.168379	65.5014	-3.47649	-0.20368	63.6594	0	0	0.0295625	
0.126	-0.278694	0.16762	65.3236	-3.40567	-0.202426	63.9248	0	0	0.0282505	
0.127	-0.279203	0.166851	65.1459	-3.33362	-0.201144	64.1877	0	0	0.0268892	
0.128	-0.279711	0.166073	64.9682	-3.26035	-0.199834	64.4479	0	0	0.0254794	
0.129	-0.280218	0.165285	64.7906	-3.18588	-0.198494	64.7055	0	0	0.024022	
0.13	-0.280724	0.164487	64.613	-3.11024	-0.197124	64.9606	0	0	0.0225175	
0.131	-0.281228	0.16368	64.4355	-3.03345	-0.195721	65.2132	0	0	0.020967	
0.132	-0.281732	0.162863	64.258	-2.95554	-0.194286	65.4632	0	0	0.0193712	
0.133	-0.282234	0.162036	64.0807	-2.87652	-0.192818	65.7108	0	0	0.0177308	
0.134	-0.282735	0.161199	63.9034	-2.79642	-0.191315	65.9559	0	0	0.0160468	
0.135	-0.283234	0.160353	63.7262	-2.71527	-0.189777	66.1986	0	0	0.0143199	
0.136	-0.283732	0.159497	63.5492	-2.63309	-0.188202	66.4388	0	0	0.012551	
0.137	-0.284229	0.158631	63.3723	-2.5499	-0.186591	66.6767	0	0	0.0107409	
0.138	-0.284725	0.157755	63.1955	-2.46573	-0.184942	66.9122	0	0	0.00889041	
0.139	-0.285219	0.15687	63.0188	-2.38061	-0.183255	67.1454	0	0	0.00700044	
0.14	-0.285711	0.155974	62.8423	-2.29455	-0.181529	67.3763	0	0	0.00507184	
0.141	-0.286202	0.155069	62.666	-2.20758	-0.179763	67.6048	0	0	0.00310545	
0.142	-0.286692	0.154153	62.4898	-2.11974	-0.177956	67.8311	0	0	0.00110214	
0.143	-0.28718	0.153228	62.3139	-2.03104	-0.176109	68.0552	0	0	-0.000937213	
0.144	-0.287666	0.152293	62.1381	-1.94151	-0.17422	68.277	0	0	-0.00301174	
0.145	-0.288151	0.151348	61.9626	-1.85118	-0.172289	68.4967	0	0	-0.00512055	
0.146	-0.288634	0.150392	61.7873	-1.76007	-0.170316	68.7141	0	0	-0.00726277	
0.147	-0.289116	0.149427	61.6122	-1.6682	-0.168299	68.9294	0	0	-0.0094375	
0.148	-0.289595	0.148451	61.4374	-1.57562	-0.166239	69.1425	0	0	-0.0116438	
0.149	-0.290073	0.147466	61.2629	-1.48233	-0.164135	69.3536	0	0	-0.0138809	
0.15	-0.290549	0.14647	61.0886	-1.38838	-0.161987	69.5625	0	0	-0.0161478	
0.151	-0.291024	0.145464	60.9147	-1.29378	-0.159794	69.7693	0	0	-0.0184436	
0.152	-0.291496	0.144448	60.7411	-1.19856	-0.157556	69.9741	0	0	-0.0207674	
0.153	-0.291967	0.143422	60.5678	-1.10275	-0.155273	70.1769	0	0	-0.0231183	
0.154	-0.292436	0.142385	60.3948	-1.00637	-0.152944	70.3777	0	0	-0.0254954	
0.155	-0.292902	0.141338	60.2222	-0.909462	-0.15057	70.5764	0	0	-0.0278977	
0.156	-0.293367	0.140281	60.05	-0.812043	-0.148149	70.7732	0	0	-0.0303243	
0.157	-0.29383	0.139214	59.8781	-0.714141	-0.145683	70.968	0	0	-0.0327744	
0.158	-0.29429	0.138136	59.7067	-0.615785	-0.14317	71.1609	0	0	-0.0352469	
0.159	-0.294749	0.137047	59.5357	-0.517002	-0.140611	71.3519	0	0	-0.037741	
0.16	-0.295205	0.135949	59.3651	-0.41782	-0.138005	71.5409	0	0	-0.0402558	
0.161	-0.295659	0.134839	59.195	-0.318266	-0.135352	71.7281	0	0	-0.0427902	
0.162	-0.296111	0.133719	59.0254	-0.218368	-0.132653	71.9135	0	0	-0.0453433	
0.163	-0.296561	0.132589	58.8562	-0.118154	-0.129907	72.097	0	0	-0.0479143	
0.164	-0.297008	0.131448	58.6876	-0.0176512	-0.127115	72.2786	0	0	-0.0505022	
0.165	-0.297453	0.130296	58.5195	0.0831122	-0.124276	72.4585	0	0	-0.053106	
0.166	-0.297895	0.129133	58.3519	0.184109	-0.12139	72.6366	0	0	-0.0557248	
0.167	-0.298336	0.12796	58.1848	0.28531	-0.118458	72.8129	0	0	-0.0583576	
0.168	-0.298773	0.126776	58.0184	0.386688	-0.115479	72.9874	0	0	-0.0610036	
0.169	-0.299209	0.125582	57.8525	0.488216	-0.112454	73.1602	0	0	-0.0636618	
0.17	-0.299641	0.124376	57.6872	0.589865	-0.109383	73.3313	0	0	-0.0663313	
0.171	-0.300071	0.123159	57.5225	0.691608	-0.106267	73.5007	0	0	-0.069011	
0.172	-0.300499	0.121932	57.3585	0.793417	-0.103104	73.6684	0	0	-0.0717001	
0.173	-0.300924	0.120694	57.1952	0.895264	-0.0998965	73.8344	0	0	-0.0743977	
0.174	-0.301346	0.119444	57.0325	0.997121	-0.0966436	73.9988	0	0	-0.0771027	
0.175	-0.301766	0.118184	56.8705	1.09896	-0.0933457	74.1616	0	0	-0.0798143	
0.176	-0.302182	0.116912	56.7092	1.20076	-0.0900034	74.3227	0	0	-0.0825315	
0.177	-0.302596	0.115629	56.5487	1.30248	-0.0866168	74.4823	0	0	-0.0852535	
0.178	-0.303008	0.114335	56.3889	1.4041	-0.0831863	74.6402	0	0	-0.0879791	
0.179	-0.303416	0.11303	56.2299	1.50559	-0.0797124	74.7966	0	0	-0.0907077	
0.18	-0.303821	0.111713	56.0716	1.60693	-0.0761954	74.9514	0	0	-0.0934381	
0.181	-0.304224	0.110385	55.9142	1.70809	-0.0726358	75.1047	0	0	-0.0961695	
0.182	-0.304624	0.109046	55.7575	1.80904	-0.0690339	75.2564	0	0	-0.0989009	
0.183	-0.30502	0.107695	55.6017	1.90974	-0.0653903	75.4067	0	0	-0.101632	
0.184	-0.305414	0.106333	55.4468	2.01019	-0.0617054	75.5554	0	0	-0.10436	
0.185	-0.305804	0.104959	55.2927	2.11034	-0.0579798	75.7027	0	0	-0.107086	
0.186	-0.306192	0.103574	55.1395	2.21018	-0.054214	75.8485	0	0	-0.109809	
0.187	-0.306576	0.102177	54.9873	2.30967	-0.0504086	75.9929	0	0	-0.112527	
0.188	-0.306957	0.100769	54.8359	2.40879	-0.046564	76.1358	0	0	-0.11524	
0.189	-0.307335	0.0993483	54.6855	2.50752	-0.042681	76.2773	0	0	-0.117946	
0.19	-0.30771	0.0979162	54.536	2.60582	-0.0387601	76.4174	0	0	-0.120645	
0.191	-0.308082	0.0964723	54.3876	2.70367	-0.0348019	76.5561	0	0	-0.123336	
0.192	-0.30845	0.0950165	54.2401	2.80104	-0.0308071	76.6935	0	0	-0.126018	
0.193	-0.308815	0.0935488	54.0936	2.89791	-0.0267764	76.8294	0	0	-0.128691	
0.194	-0.309177	0.0920692	53.9482	2.99425	-0.0227104	76.964	0	0	-0.131352	
0.195	-0.309536	0.0905775	53.8038	3.09004	-0.0186099	77.0973	0	0	-0.134002	
0.196	-0.309891	0.0890737	53.6605	3.18525	-0.0144755	77.2292	0	0	-0.136639	
0.197	-0.310242	0.0875578	53.5182	3.27986	-0.010308	77.3599	0	0	-0.139264	
0.198	-0.310591	0.0860298	53.3771	3.37384	-0.00610823	77.4892	0	0	-0.141874	
0.199	-0.310936	0.0844895	53.2371	3.46716	-0.00187686	77.6172	0	0	-0.144469	
0.2	-0.311277	0.082937	53.0982	3.55981	0.00238531	77.744	0	0	-0.147048	
0.201	-0.311615	0.0813722	52.9604	3.65175	0.00667746	77.8695	0	0	-0.14961	
0.202	-0.311949	0.079795	52.8238	3.74296	0.0109988	77.9938	0	0	-0.152155	
0.203	-0.31228	0.0782053	52.6885	3.83343	0.0153484	78.1168	0	0	-0.154682	
0.204	-0.312607	0.0766033	52.5543	3.92312	0.0197256	78.2386	0	0	-0.157189	
0.205	-0.312931	0.0749887	52.4213	4.01201	0.0241294	78.3592	0	0	-0.159677	
0.206	-0.313251	0.0733615	52.2895	4.10007	0.0285589	78.4786	0	0	-0.162144	
0.207	-0.313567	0.0717217	52.159	4.1873	0.0330133	78.5968	0	0	-0.164589	
0.208	-0.31388	0.0700693	52.0298	4.27365	0.0374917	78.7138	0	0	-0.167012	
0.209	-0.314189	0.0684041	51.9018	4.35912	0.0419932	78.8297	0	0	-0.169412	
0.21	-0.314494	0.0667262	51.7752	4.44367	0.0465167	78.9444	0	0	-0.171788	
0.211	-0.314796	0.0650355	51.6498	4.52728	0.0510615	79.058	0	0	-0.17414	
0.212	-0.315094	0.063332	51.5258	4.60994	0.0556265	79.1704	0	0	-0.176466	
0.213	-0.315388	0.0616155	51.4031	4.69162	0.0602108	79.2818	0	0	-0.178766	
0.214	-0.315679	0.0598861	51.2818	4.77231	0.0648134	79.392	0	0	-0.181039	
0.215	-0.315965	0.0581437	51.1618	4.85197	0.0694333	79.5011	0	0	-0.183285	
0.216	-0.316248	0.0563882	51.0433	4.93058	0.0740695	79.6091	0	0	-0.185502	
0.217	-0.316527	0.0546197	50.9261	5.00814	0.0787211	79.7161	0	0	-0.18769	
0.218	-0.316802	0.052838	50.8103	5.08462	0.083387	79.822	0	0	-0.189849	
0.219	-0.317074	0.0510432	50.696	5.15999	0.0880661	79.9268	0	0	-0.191978	
0.22	-0.317341	0.0492351	50.5831	5.23424	0.0927576	80.0306	0	0	-0.194075	
0.221	-0.317605	0.0474138	50.4716	5.30735	0.0974602	80.1334	0	0	-0.196141	
0.222	-0.317865	0.0455792	50.3616	5.3793	0.102173	80.2351	0	0	-0.198174	
0.223	-0.318121	0.0437312	50.2531	5.45007	0.106895	80.3358	0	0	-0.200174	
0.224	-0.318373	0.0418698	50.1461	5.51965	0.111625	80.4355	0	0	-0.202141	
0.225	-0.318621	0.039995	50.0406	5.58801	0.116362	80.5343	0	0	-0.204074	
0.226	-0.318865	0.0381067	49.9366	5.65513	0.121105	80.632	0	0	-0.205971	
0.227	-0.319106	0.0362049	49.8342	5.72101	0.125853	80.7288	0	0	-0.207833	
0.228	-0.319342	0.0342895	49.7333	5.78562	0.130604	80.8246	0	0	-0.209659	
0.229	-0.319575	0.0323605	49.6339	5.84895	0.135358	80.9194	0	0	-0.211449	
0.23	-0.319803	0.0304179	49.5361	5.91098	0.140114	81.0133	0	0	-0.213201	
0.231	-0.320028	0.0284616	49.4399	5.97169	0.14487	81.1063	0	0	-0.214915	
0.232	-0.320248	0.0264916	49.3452	6.03107	0.149626	81.1983	0	0	-0.216591	
0.233	-0.320465	0.0245079	49.2522	6.0891	0.15438	81.2894	0	0	-0.218229	
0.234	-0.321023	0.0229421	49.042	6.26439	0.103688	81.4691	0	0	-0.219826	
0.235	-0.322107	0.0220315	48.6474	6.60951	-0.0102417	81.7721	0	0	1.73328	
0.236	-0.323466	0.0214709	48.1486	7.01321	-0.10342	82.1122	0	0	3.98048	
0.237	-0.324975	0.0211103	47.586	7.42376	-0.140152	82.4497	0	0	3.28865	
0.238	-0.326587	0.0208902	46.9773	7.84296	-0.135879	82.7755	0	0	1.33109	
