time[sec]	x[m]	z[m]	Theta_r[deg]	Theta_j[deg]	dx/dt[m/s]	dz/dt[m/s]	d(Theta_r)/dt[rad/sec]	d(Theta_j)/dt[rad/sec]	wheel torque	motor torque	body torque	
0.239	-0.328274	0.0207751	46.3334	8.28457	-0.115654	83.0864	0	0	-0.101711	
0.24	-0.330015	0.0207346	45.6634	8.75385	-0.0928579	83.3786	0	0	-0.665617	
0.241	-0.331787	0.0207419	44.9752	9.24774	-0.0696816	83.6475	0	0	-0.763321	
0.242	-0.333578	0.0207835	44.2724	9.76304	-0.0452174	83.8905	0	0	-0.784683	
0.243	-0.335386	0.0208582	43.5557	10.2995	-0.0196752	84.1075	0	0	-0.838178	
0.244	-0.337209	0.0209666	42.825	10.8576	0.00633273	84.2984	0	0	-0.884724	
0.245	-0.339047	0.0211106	42.0803	11.4377	0.0318702	84.4647	0	0	-0.910057	
0.246	-0.340899	0.0212972	41.3211	12.0401	0.0548767	84.611	0	0	-0.902552	
0.247	-0.342766	0.021534	40.5466	12.6645	0.0737462	84.7429	0	0	-0.822233	
0.248	-0.344646	0.0218244	39.7574	13.3086	0.0890508	84.8639	0	0	-0.684414	
0.249	-0.346532	0.0221671	38.9543	13.9692	0.102591	84.9759	0	0	-0.565313	
0.25	-0.34842	0.0225585	38.1392	14.643	0.11597	85.0797	0	0	-0.508457	
0.251	-0.350303	0.022993	37.3139	15.3272	0.130037	85.1759	0	0	-0.5075	
0.252	-0.352175	0.0234638	36.4809	16.0194	0.145085	85.2648	0	0	-0.536422	
0.253	-0.354027	0.0239621	35.6426	16.7172	0.161214	85.3464	0	0	-0.575924	
0.254	-0.355853	0.024478	34.8021	17.4178	0.178518	85.4208	0	0	-0.619288	
0.255	-0.357646	0.0250006	33.9625	18.1186	0.19709	85.4879	0	0	-0.66632	
0.256	-0.359399	0.0255181	33.127	18.8165	0.216975	85.5476	0	0	-0.717089	
0.257	-0.361108	0.0260257	32.297	19.5107	0.237374	85.601	0	0	-0.769869	
0.258	-0.362776	0.0265258	31.4723	20.2016	0.257027	85.6502	0	0	-0.794913	
0.259	-0.364402	0.0270193	30.6527	20.889	0.275585	85.6967	0	0	-0.77574	
0.26	-0.365988	0.0275063	29.8382	21.5723	0.293483	85.7411	0	0	-0.743995	
0.261	-0.367534	0.027986	29.029	22.2507	0.311288	85.784	0	0	-0.727206	
0.262	-0.369038	0.0284577	28.2252	22.9234	0.32932	85.8257	0	0	-0.730141	
0.263	-0.370503	0.0289206	27.4268	23.5904	0.347665	85.8664	0	0	-0.744415	
0.264	-0.371927	0.0293738	26.634	24.2513	0.366309	85.9065	0	0	-0.761692	
0.265	-0.373312	0.0298163	25.8469	24.906	0.385251	85.9461	0	0	-0.778698	
0.266	-0.374657	0.030247	25.0657	25.5542	0.404511	85.9853	0	0	-0.795672	
0.267	-0.375963	0.0306649	24.2905	26.1958	0.424117	86.0242	0	0	-0.813507	
0.268	-0.37723	0.0310689	23.5214	26.8306	0.444083	86.0627	0	0	-0.832399	
0.269	-0.378459	0.0314578	22.7585	27.4584	0.46441	86.1011	0	0	-0.85195	
0.27	-0.37965	0.0318304	22.002	28.0791	0.485095	86.1392	0	0	-0.871688	
0.271	-0.380804	0.0321858	21.2521	28.6924	0.506127	86.1771	0	0	-0.891346	
0.272	-0.38192	0.0325227	20.5088	29.2983	0.5275	86.2149	0	0	-0.910846	
0.273	-0.383001	0.0328401	19.7724	29.8966	0.549205	86.2526	0	0	-0.930183	
0.274	-0.384045	0.033137	19.0428	30.4872	0.571232	86.2901	0	0	-0.949342	
0.275	-0.385054	0.0334123	18.3204	31.0699	0.593571	86.3274	0	0	-0.96829	
0.276	-0.386029	0.0336649	17.6051	31.6447	0.616212	86.3647	0	0	-0.986993	
0.277	-0.386969	0.0338939	16.8972	32.2112	0.639144	86.4019	0	0	-1.00542	
0.278	-0.387877	0.0340983	16.1966	32.7695	0.662355	86.439	0	0	-1.02357	
0.279	-0.388751	0.034277	15.5037	33.3194	0.685834	86.4759	0	0	-1.04142	
0.28	-0.389594	0.0344292	14.8184	33.8608	0.70957	86.5128	0	0	-1.05897	
0.281	-0.390406	0.034554	14.141	34.3935	0.733551	86.5496	0	0	-1.07622	
0.282	-0.391188	0.0346505	13.4714	34.9174	0.757766	86.5864	0	0	-1.09315	
0.283	-0.391939	0.0347177	12.8099	35.4324	0.782203	86.623	0	0	-1.10977	
0.284	-0.392662	0.0347549	12.1565	35.9384	0.806852	86.6596	0	0	-1.12607	
0.285	-0.393357	0.0347613	11.5114	36.4352	0.8317	86.6961	0	0	-1.14204	
0.286	-0.394025	0.0347361	10.8746	36.9227	0.856737	86.7326	0	0	-1.15769	
0.287	-0.394667	0.0346784	10.2463	37.4009	0.881952	86.769	0	0	-1.17301	
0.288	-0.395283	0.0345877	9.62657	37.8696	0.907332	86.8053	0	0	-1.188	
0.289	-0.395875	0.0344631	9.01548	38.3286	0.932867	86.8416	0	0	-1.20266	
0.29	-0.396443	0.034304	8.41315	38.778	0.958546	86.8778	0	0	-1.21698	
0.291	-0.396988	0.0341098	7.81966	39.2175	0.984358	86.914	0	0	-1.23097	
0.292	-0.397511	0.0338799	7.23512	39.6471	1.01029	86.9501	0	0	-1.24461	
0.293	-0.398013	0.0336135	6.65961	40.0667	1.03634	86.9861	0	0	-1.25792	
0.294	-0.398495	0.0333102	6.09322	40.4761	1.06248	87.0221	0	0	-1.27089	
0.295	-0.398958	0.0329695	5.53604	40.8753	1.08872	87.058	0	0	-1.28352	
0.296	-0.399402	0.0325907	4.98814	41.2642	1.11503	87.0939	0	0	-1.2958	
0.297	-0.399829	0.0321735	4.44961	41.6427	1.14141	87.1297	0	0	-1.30774	
0.298	-0.400239	0.0317173	3.92052	42.0106	1.16785	87.1654	0	0	-1.31934	
0.299	-0.400634	0.0312217	3.40095	42.368	1.19434	87.2011	0	0	-1.33059	
0.3	-0.401014	0.0306863	2.89097	42.7147	1.22086	87.2367	0	0	-1.34149	
0.301	-0.40138	0.0301107	2.39065	43.0506	1.24742	87.2722	0	0	-1.35205	
0.302	-0.401733	0.0294945	1.90006	43.3757	1.27399	87.3076	0	0	-1.36226	
0.303	-0.402073	0.0288373	1.41926	43.6899	1.30056	87.343	0	0	-1.37212	
0.304	-0.402403	0.0281389	0.948315	43.993	1.32713	87.3782	0	0	-1.38164	
0.305	-0.402722	0.027399	0.487286	44.2851	1.35369	87.4134	0	0	-1.3908	
0.306	-0.403031	0.0266172	0.0362287	44.5661	1.38023	87.4485	0	0	-1.39962	
0.307	-0.403332	0.0257934	-0.404802	44.8359	1.40673	87.4835	0	0	-1.40809	
0.308	-0.403624	0.0249272	-0.835754	45.0944	1.43319	87.5184	0	0	-1.4162	
0.309	-0.403927	0.024319	-1.32497	45.4099	1.43556	87.5852	0	0	-1.42397	
0.31	-0.404238	0.0240791	-1.89904	45.8026	1.41458	87.6901	0	0	-0.583773	
0.311	-0.404536	0.0239485	-2.5022	46.2044	1.40966	87.794	0	0	0.238624	
0.312	-0.404815	0.0238493	-3.11814	46.597	1.43144	87.8835	0	0	-0.32043	
0.313	-0.405075	0.0237734	-3.74405	46.9884	1.46672	87.9614	0	0	-1.25997	
0.314	-0.40532	0.0237193	-4.37826	47.3873	1.50201	88.0327	0	0	-1.74349	
0.315	-0.405549	0.0236796	-5.01844	47.7946	1.53289	88.0991	0	0	-1.756	
0.316	-0.405761	0.0236471	-5.66267	48.2074	1.56082	88.1611	0	0	-1.61287	
0.317	-0.405955	0.023618	-6.30999	48.6226	1.58801	88.2188	0	0	-1.51984	
0.318	-0.406131	0.0235915	-6.96002	49.039	1.61532	88.2729	0	0	-1.50335	
0.319	-0.406289	0.0235674	-7.61255	49.4561	1.64264	88.3243	0	0	-1.51715	
0.32	-0.406427	0.0235454	-8.26736	49.8736	1.66973	88.3735	0	0	-1.52728	
0.321	-0.406546	0.023525	-8.92424	50.2912	1.69653	88.4211	0	0	-1.52846	
0.322	-0.406647	0.0235056	-9.58302	50.7086	1.72313	88.4673	0	0	-1.52765	
0.323	-0.406728	0.0234869	-10.2436	51.1254	1.74964	88.5124	0	0	-1.53	
0.324	-0.406789	0.0234687	-10.9059	51.5414	1.7761	88.5566	0	0	-1.53594	
0.325	-0.406831	0.0234508	-11.5698	51.9565	1.80255	88.6	0	0	-1.54386	
0.326	-0.406853	0.023433	-12.2354	52.3705	1.829	88.6427	0	0	-1.55253	
0.327	-0.406855	0.0234152	-12.9026	52.7834	1.85545	88.685	0	0	-1.56155	
0.328	-0.406837	0.0233973	-13.5715	53.1951	1.88192	88.7267	0	0	-1.57098	
0.329	-0.4068	0.0233793	-14.242	53.6056	1.90842	88.7681	0	0	-1.58085	
0.33	-0.406742	0.0233611	-14.9142	54.0148	1.93495	88.8091	0	0	-1.59109	
0.331	-0.406664	0.0233427	-15.588	54.4226	1.96152	88.8497	0	0	-1.60159	
0.332	-0.406566	0.023324	-16.2636	54.8292	1.98814	88.8901	0	0	-1.61225	
0.333	-0.406447	0.023305	-16.941	55.2345	2.01479	88.9302	0	0	-1.62301	
0.334	-0.406308	0.0232856	-17.6201	55.6384	2.0415	88.9701	0	0	-1.63385	
0.335	-0.406148	0.0232659	-18.301	56.041	2.06825	89.0097	0	0	-1.64474	
0.336	-0.405967	0.0232459	-18.9839	56.4422	2.09504	89.0491	0	0	-1.65565	
0.337	-0.405766	0.0232254	-19.6686	56.8422	2.12188	89.0883	0	0	-1.66657	
0.338	-0.405544	0.0232045	-20.3553	57.2408	2.14876	89.1272	0	0	-1.67747	
0.339	-0.4053	0.0231833	-21.0441	57.6382	2.17568	89.166	0	0	-1.68834	
0.34	-0.405036	0.0231616	-21.7348	58.0343	2.20264	89.2046	0	0	-1.69918	
0.341	-0.40475	0.0231394	-22.4277	58.429	2.22964	89.2429	0	0	-1.70998	
0.342	-0.404443	0.0231169	-23.1227	58.8226	2.25667	89.2811	0	0	-1.72072	
0.343	-0.404114	0.0230938	-23.82	59.2148	2.28374	89.3191	0	0	-1.73142	
0.344	-0.403763	0.0230703	-24.5194	59.6059	2.31084	89.3569	0	0	-1.74205	
0.345	-0.403391	0.0230463	-25.2212	59.9957	2.33797	89.3945	0	0	-1.75262	
0.346	-0.402996	0.0230218	-25.9254	60.3843	2.36513	89.4319	0	0	-1.76313	
0.347	-0.40258	0.0229967	-26.6319	60.7718	2.39231	89.4691	0	0	-1.77356	
0.348	-0.402141	0.0229711	-27.3409	61.158	2.41952	89.5062	0	0	-1.78393	
0.349	-0.40168	0.022945	-28.0524	61.5431	2.44674	89.543	0	0	-1.79422	
0.35	-0.401196	0.0229183	-28.7664	61.9271	2.47399	89.5797	0	0	-1.80444	
0.351	-0.40069	0.022891	-29.4831	62.3099	2.50125	89.6162	0	0	-1.81457	
0.352	-0.40016	0.0228631	-30.2025	62.6916	2.52852	89.6526	0	0	-1.82463	
0.353	-0.399608	0.0228346	-30.9246	63.0722	2.5558	89.6887	0	0	-1.83461	
0.354	-0.399032	0.0228054	-31.6494	63.4517	2.58309	89.7247	0	0	-1.84451	
0.355	-0.398433	0.0227755	-32.3771	63.8301	2.61039	89.7606	0	0	-1.85432	
0.356	-0.397811	0.022745	-33.1077	64.2075	2.63769	89.7962	0	0	-1.86404	
0.357	-0.397165	0.0227137	-33.8412	64.5838	2.66499	89.8317	0	0	-1.87367	
0.358	-0.396494	0.0226817	-34.5778	64.9591	2.69229	89.867	0	0	-1.88321	
0.359	-0.3958	0.0226488	-35.3174	65.3334	2.71958	89.9022	0	0	-1.89265	
0.36	-0.395082	0.0226152	-36.0601	65.7066	2.74686	89.9372	0	0	-1.90199	
0.361	-0.394339	0.0225807	-36.8061	66.0789	2.77414	89.972	0	0	-1.91124	
0.362	-0.393572	0.0225454	-37.5552	66.4502	2.8014	90.0067	0	0	-1.92038	
0.363	-0.39278	0.0225091	-38.3077	66.8205	2.82864	90.0412	0	0	-1.92941	
0.364	-0.391963	0.022472	-39.0635	67.1898	2.85586	90.0756	0	0	-1.93833	
0.365	-0.39112	0.0224338	-39.8227	67.5581	2.88306	90.1098	0	0	-1.94714	
0.366	-0.390253	0.0223946	-40.5854	67.9255	2.91024	90.1439	0	0	-1.95583	
0.367	-0.38936	0.0223543	-41.3517	68.292	2.93738	90.1779	0	0	-1.9644	
0.368	-0.388442	0.022313	-42.1215	68.6574	2.96449	90.2117	0	0	-1.97285	
0.369	-0.387498	0.0222705	-42.8949	69.022	2.99157	90.2454	0	0	-1.98116	
0.37	-0.386527	0.0222268	-43.6721	69.3855	3.0186	90.2789	0	0	-1.98934	
0.371	-0.385531	0.0221819	-44.453	69.7481	3.04559	90.3124	0	0	-1.99737	
0.372	-0.384509	0.0221356	-45.2377	70.1098	3.07253	90.3457	0	0	-2.00526	
0.373	-0.38346	0.0220881	-46.0263	70.4704	3.09942	90.3789	0	0	-2.013	
0.374	-0.382385	0.0220391	-46.8188	70.8301	3.12626	90.412	0	0	-2.02058	
0.375	-0.381283	0.0219887	-47.6152	71.1887	3.15304	90.4449	0	0	-2.028	
0.376	-0.380154	0.0219368	-48.4157	71.5464	3.17975	90.4778	0	0	-2.03525	
0.377	-0.378999	0.0218833	-49.2202	71.9029	3.20639	90.5106	0	0	-2.04232	
0.378	-0.377817	0.0218283	-50.0288	72.2584	3.23295	90.5432	0	0	-2.0492	
0.379	-0.376608	0.0217715	-50.8415	72.6127	3.25944	90.5758	0	0	-2.05589	
0.38	-0.375372	0.021713	-51.6584	72.9658	3.28585	90.6083	0	0	-2.06238	
0.381	-0.374109	0.0216527	-52.4795	73.3177	3.31216	90.6408	0	0	-2.06867	
0.382	-0.372819	0.0215905	-53.3047	73.6683	3.33838	90.6731	0	0	-2.07474	
0.383	-0.371501	0.0215264	-54.1342	74.0176	3.3645	90.7054	0	0	-2.08058	
0.384	-0.370158	0.0214603	-54.968	74.3654	3.39052	90.7376	0	0	-2.08619	
0.385	-0.368787	0.0213921	-55.806	74.7116	3.41642	90.7698	0	0	-2.09156	
0.386	-0.36739	0.0213219	-56.6482	75.0563	3.4422	90.8019	0	0	-2.09667	
0.387	-0.365966	0.0212495	-57.4946	75.3992	3.46786	90.8339	0	0	-2.10153	
0.388	-0.364516	0.0211748	-58.3452	75.7403	3.49338	90.8659	0	0	-2.10612	
0.389	-0.36304	0.0210979	-59.2	76.0793	3.51877	90.8978	0	0	-2.11043	
0.39	-0.361538	0.0210186	-60.0588	76.4162	3.54401	90.9297	0	0	-2.11445	
0.391	-0.360011	0.020937	-60.9217	76.7507	3.5691	90.9616	0	0	-2.11819	
0.392	-0.35846	0.020853	-61.7886	77.0827	3.59403	90.9934	0	0	-2.12162	
0.393	-0.356884	0.0207665	-62.6593	77.412	3.61879	91.0252	0	0	-2.12475	
0.394	-0.355284	0.0206777	-63.5338	77.7383	3.64338	91.0569	0	0	-2.12758	
0.395	-0.353662	0.0205864	-64.4119	78.0613	3.66779	91.0885	0	0	-2.13009	
0.396	-0.352017	0.0204928	-65.2934	78.3809	3.69201	91.1201	0	0	-2.13229	
0.397	-0.350352	0.0203967	-66.1782	78.6966	3.71603	91.1516	0	0	-2.13418	
0.398	-0.348665	0.0202984	-67.0661	79.0082	3.73986	91.1831	0	0	-2.13576	
0.399	-0.34696	0.0201978	-67.9568	79.3153	3.76347	91.2144	0	0	-2.13705	
0.4	-0.345237	0.0200951	-68.8501	79.6174	3.78688	91.2456	0	0	-2.13805	
0.401	-0.343497	0.0199904	-69.7457	79.9142	3.81006	91.2767	0	0	-2.13877	
0.402	-0.341741	0.0198839	-70.6433	80.2052	3.83302	91.3076	0	0	-2.13925	
0.403	-0.339972	0.0197758	-71.5424	80.4899	3.85576	91.3383	0	0	-2.1395	
0.404	-0.338191	0.0196663	-72.4428	80.7678	3.87827	91.3688	0	0	-2.13955	
0.405	-0.3364	0.0195558	-73.344	81.0383	3.90054	91.399	0	0	-2.13944	
0.406	-0.3346	0.0194445	-74.2456	81.3008	3.92259	91.4288	0	0	-2.13921	
0.407	-0.332795	0.0193329	-75.1469	81.5547	3.94442	91.4582	0	0	-2.13892	
0.408	-0.330985	0.0192213	-76.0476	81.7994	3.96602	91.4872	0	0	-2.13862	
0.409	-0.329174	0.0191104	-76.9471	82.0341	3.9874	91.5157	0	0	-2.13838	
0.41	-0.327364	0.0190006	-77.8446	82.2581	4.00857	91.5435	0	0	-2.13827	
0.411	-0.325557	0.0188926	-78.7397	82.4706	4.02955	91.5706	0	0	-2.13838	
0.412	-0.323756	0.018787	-79.6316	82.671	4.05034	91.5969	0	0	-2.13877	
0.413	-0.321964	0.0186845	-80.5196	82.8583	4.07096	91.6223	0	0	-2.13956	
0.414	-0.320183	0.0185859	-81.4031	83.0319	4.09143	91.6466	0	0	-2.14084	
0.415	-0.318417	0.0184921	-82.2812	83.1908	4.11177	91.6698	0	0	-2.14271	
0.416	-0.316668	0.0184039	-83.1532	83.3344	4.132	91.6917	0	0	-2.14526	
0.417	-0.314939	0.0183221	-84.0184	83.4617	4.15216	91.7121	0	0	-2.14861	
0.418	-0.313233	0.0182478	-84.8759	83.5721	4.17226	91.7309	0	0	-2.15285	
0.419	-0.311552	0.0181819	-85.725	83.6647	4.19234	91.7479	0	0	-2.15808	
0.42	-0.309899	0.0181252	-86.565	83.7389	4.21243	91.763	0	0	-2.16437	
0.421	-0.308276	0.0180788	-87.3951	83.7939	4.23257	91.776	0	0	-2.17181	
0.422	-0.306686	0.0180435	-88.2145	83.8292	4.25279	91.7868	0	0	-2.18044	
0.423	-0.30513	0.0180202	-89.0227	83.8442	4.27313	91.7951	0	0	-2.19031	
0.424	-0.303611	0.0180097	-89.819	83.8384	4.29361	91.8008	0	0	-2.20143	
0.425	-0.302131	0.0180127	-90.6027	83.8114	4.31428	91.8038	0	0	-2.2138	
0.426	-0.300689	0.0180306	-91.3734	83.7629	4.33497	91.8041	0	0	-2.22737	
0.427	-0.299288	0.0180657	-92.1306	83.6924	4.35534	91.802	0	0	-2.23555	
0.428	-0.297928	0.0181203	-92.8737	83.5997	4.37518	91.7976	0	0	-2.23141	
0.429	-0.296611	0.0181967	-93.6024	83.4843	4.39448	91.7911	0	0	-2.21944	
0.43	-0.295336	0.0182968	-94.3163	83.3455	4.4134	91.7824	0	0	-2.20792	
0.431	-0.294104	0.0184224	-95.0149	83.183	4.43205	91.7714	0	0	-2.20091	
0.432	-0.292916	0.0185751	-95.698	82.9965	4.45052	91.7582	0	0	-2.19816	
0.433	-0.291771	0.0187565	-96.3654	82.7858	4.46884	91.7426	0	0	-2.19806	
0.434	-0.29067	0.0189677	-97.0168	82.5508	4.48707	91.7246	0	0	-2.19955	
0.435	-0.289611	0.0192096	-97.6521	82.2916	4.50524	91.7039	0	0	-2.20245	
0.436	-0.288593	0.019483	-98.2712	82.0081	4.52341	91.6806	0	0	-2.20694	
0.437	-0.287616	0.0197882	-98.8741	81.7007	4.54163	91.6545	0	0	-2.21323	
0.438	-0.286678	0.0201253	-99.4609	81.3696	4.55995	91.6255	0	0	-2.22135	
0.439	-0.285777	0.020494	-100.032	81.0154	4.57842	91.5935	0	0	-2.23123	
0.44	-0.284912	0.0208936	-100.587	80.6385	4.59707	91.5585	0	0	-2.2428	
0.441	-0.284079	0.0213231	-101.127	80.2397	4.61596	91.5204	0	0	-2.25596	
0.442	-0.283276	0.0217812	-101.651	79.8197	4.63512	91.4792	0	0	-2.27065	
0.443	-0.2825	0.022266	-102.161	79.3795	4.65459	91.4349	0	0	-2.28675	
0.444	-0.281748	0.0227754	-102.657	78.92	4.67438	91.3875	0	0	-2.30415	
0.445	-0.281016	0.0233069	-103.14	78.4425	4.69454	91.3371	0	0	-2.32269	
0.446	-0.280301	0.0238575	-103.61	77.9481	4.71506	91.2837	0	0	-2.34219	
0.447	-0.279597	0.024424	-104.069	77.4382	4.73598	91.2275	0	0	-2.36246	
0.448	-0.278903	0.0250028	-104.516	76.9142	4.75729	91.1686	0	0	-2.38328	
0.449	-0.278212	0.0255901	-104.953	76.3775	4.77899	91.1072	0	0	-2.40441	
0.45	-0.277522	0.026184	-105.381	75.8294	4.80058	91.0438	0	0	-2.42553	
0.451	-0.276831	0.0267851	-105.8	75.2703	4.82131	90.9791	0	0	-2.42965	
0.452	-0.276137	0.0273937	-106.209	74.7005	4.84084	90.9135	0	0	-2.40628	
0.453	-0.27544	0.0280096	-106.609	74.12	4.85929	90.8472	0	0	-2.37162	
0.454	-0.274737	0.0286328	-107	73.5288	4.87686	90.7805	0	0	-2.34014	
0.455	-0.274028	0.0292631	-107.382	72.9268	4.89368	90.7134	0	0	-2.31561	
0.456	-0.273312	0.0299002	-107.756	72.3141	4.90978	90.6459	0	0	-2.29535	
0.457	-0.272586	0.0305441	-108.12	71.691	4.92516	90.5783	0	0	-2.276	
0.458	-0.271851	0.0311942	-108.477	71.0575	4.93981	90.5104	0	0	-2.25612	
0.459	-0.271105	0.0318504	-108.825	70.4139	4.95374	90.4425	0	0	-2.23571	
0.46	-0.270346	0.0325121	-109.165	69.7602	4.96694	90.3744	0	0	-2.2152	
0.461	-0.269574	0.033179	-109.497	69.0967	4.97944	90.3062	0	0	-2.19479	
0.462	-0.268788	0.0338506	-109.822	68.4236	4.99123	90.2379	0	0	-2.17442	
0.463	-0.267987	0.0345264	-110.138	67.7409	5.00233	90.1695	0	0	-2.15395	
0.464	-0.267169	0.0352057	-110.448	67.0489	5.01271	90.1011	0	0	-2.13329	
0.465	-0.266334	0.0358881	-110.749	66.3478	5.0224	90.0326	0	0	-2.11239	
0.466	-0.265481	0.0365729	-111.044	65.6376	5.03138	89.964	0	0	-2.09126	
0.467	-0.264609	0.0372595	-111.331	64.9187	5.03967	89.8954	0	0	-2.06989	
0.468	-0.263716	0.0379471	-111.612	64.1912	5.04725	89.8268	0	0	-2.04829	
0.469	-0.262803	0.0386351	-111.885	63.4552	5.05413	89.758	0	0	-2.02646	
0.47	-0.261868	0.0393228	-112.152	62.7109	5.06031	89.6893	0	0	-2.00438	
0.471	-0.260911	0.0400093	-112.413	61.9585	5.06578	89.6205	0	0	-1.98206	
0.472	-0.25993	0.0406939	-112.667	61.1982	5.07056	89.5516	0	0	-1.95949	
0.473	-0.258925	0.0413758	-112.914	60.4301	5.07464	89.4828	0	0	-1.93669	
0.474	-0.257896	0.0420541	-113.156	59.6543	5.07801	89.4138	0	0	-1.91365	
0.475	-0.256841	0.0427279	-113.391	58.8712	5.08069	89.3449	0	0	-1.89038	
0.476	-0.255759	0.0433965	-113.621	58.0807	5.08266	89.2759	0	0	-1.86689	
0.477	-0.254651	0.0440589	-113.844	57.2831	5.08394	89.2069	0	0	-1.84316	
0.478	-0.253516	0.0447141	-114.062	56.4786	5.08452	89.1379	0	0	-1.81922	
0.479	-0.252353	0.0453614	-114.275	55.6672	5.0844	89.0689	0	0	-1.79506	
0.48	-0.251162	0.0459996	-114.482	54.8491	5.08359	88.9998	0	0	-1.77069	
0.481	-0.249942	0.046628	-114.683	54.0246	5.08208	88.9308	0	0	-1.74612	
0.482	-0.248692	0.0472454	-114.88	53.1936	5.07988	88.8617	0	0	-1.72134	
0.483	-0.247413	0.0478509	-115.071	52.3565	5.07699	88.7927	0	0	-1.69637	
0.484	-0.246103	0.0484436	-115.257	51.5133	5.0734	88.7237	0	0	-1.6712	
0.485	-0.244764	0.0490224	-115.438	50.6641	5.06913	88.6547	0	0	-1.64584	
0.486	-0.243393	0.0495864	-115.615	49.8091	5.06417	88.5857	0	0	-1.6203	
