time[sec]	x[m]	z[m]	Theta_r[deg]	Theta_j[deg]	dx/dt[m/s]	dz/dt[m/s]	d(Theta_r)/dt[rad/sec]	d(Theta_j)/dt[rad/sec]	wheel torque	motor torque	body torque	
0.487	-0.241992	0.0501344	-115.787	48.9484	5.05852	88.5167	0	0	-1.59458	
0.488	-0.240559	0.0506656	-115.954	48.0822	5.05219	88.4478	0	0	-1.56868	
0.489	-0.239095	0.0511789	-116.116	47.2106	5.04518	88.3789	0	0	-1.54262	
0.49	-0.237599	0.0516732	-116.274	46.3337	5.03749	88.31	0	0	-1.51638	
0.491	-0.236072	0.0521476	-116.428	45.4516	5.02913	88.2413	0	0	-1.48998	
0.492	-0.234513	0.0526009	-116.577	44.5645	5.02008	88.1725	0	0	-1.46343	
0.493	-0.232922	0.0530323	-116.722	43.6725	5.01037	88.1038	0	0	-1.43672	
0.494	-0.2313	0.0534406	-116.863	42.7757	4.99999	88.0352	0	0	-1.40986	
0.495	-0.229645	0.0538249	-117	41.8741	4.98893	87.9667	0	0	-1.38285	
0.496	-0.227959	0.0541841	-117.133	40.968	4.97722	87.8983	0	0	-1.35569	
0.497	-0.226242	0.0545172	-117.262	40.0574	4.96484	87.8299	0	0	-1.3284	
0.498	-0.224493	0.0548233	-117.386	39.1424	4.9518	87.7616	0	0	-1.30097	
0.499	-0.222712	0.0551012	-117.507	38.2232	4.93811	87.6935	0	0	-1.27341	
0.5	-0.220901	0.0553501	-117.625	37.2998	4.92376	87.6254	0	0	-1.24572	
0.501	-0.219059	0.0555689	-117.738	36.3723	4.90876	87.5575	0	0	-1.21789	
0.502	-0.217186	0.0557567	-117.848	35.4408	4.89312	87.4897	0	0	-1.18995	
0.503	-0.215283	0.0559125	-117.954	34.5055	4.87683	87.422	0	0	-1.16188	
0.504	-0.21335	0.0560354	-118.057	33.5664	4.85989	87.3544	0	0	-1.1337	
0.505	-0.211388	0.0561243	-118.156	32.6235	4.84232	87.287	0	0	-1.10539	
0.506	-0.209397	0.0561785	-118.252	31.6771	4.82412	87.2197	0	0	-1.07698	
0.507	-0.207377	0.0561969	-118.344	30.7271	4.80528	87.1526	0	0	-1.04845	
0.508	-0.205329	0.0561787	-118.433	29.7736	4.78582	87.0856	0	0	-1.01981	
0.509	-0.203253	0.056123	-118.518	28.8168	4.76572	87.0188	0	0	-0.991066	
0.51	-0.20115	0.0560289	-118.6	27.8568	4.74501	86.9522	0	0	-0.962214	
0.511	-0.199021	0.0558956	-118.679	26.8935	4.72368	86.8858	0	0	-0.933257	
0.512	-0.196865	0.0557222	-118.754	25.927	4.70173	86.8195	0	0	-0.904198	
0.513	-0.194685	0.0555079	-118.826	24.9575	4.67917	86.7534	0	0	-0.875038	
0.514	-0.19248	0.055252	-118.895	23.9851	4.65599	86.6876	0	0	-0.845779	
0.515	-0.190251	0.0549536	-118.961	23.0097	4.63222	86.6219	0	0	-0.81642	
0.516	-0.187998	0.054612	-119.024	22.0314	4.60784	86.5564	0	0	-0.786965	
0.517	-0.185723	0.0542264	-119.083	21.0504	4.58286	86.4912	0	0	-0.757413	
0.518	-0.183426	0.0537961	-119.139	20.0667	4.55728	86.4262	0	0	-0.727767	
0.519	-0.181109	0.0533205	-119.193	19.0804	4.53111	86.3614	0	0	-0.698026	
0.52	-0.178771	0.0527988	-119.243	18.0915	4.50435	86.2969	0	0	-0.668192	
0.521	-0.176413	0.0522303	-119.29	17.1001	4.47701	86.2326	0	0	-0.638266	
0.522	-0.174037	0.0516146	-119.334	16.1063	4.44908	86.1685	0	0	-0.608247	
0.523	-0.171643	0.0509508	-119.375	15.1101	4.42057	86.1048	0	0	-0.578138	
0.524	-0.169233	0.0502385	-119.413	14.1116	4.39149	86.0413	0	0	-0.547939	
0.525	-0.166806	0.0494771	-119.448	13.1108	4.36183	85.978	0	0	-0.517651	
0.526	-0.164364	0.048666	-119.48	12.108	4.3316	85.9151	0	0	-0.487273	
0.527	-0.161908	0.0478048	-119.51	11.103	4.3008	85.8524	0	0	-0.456808	
0.528	-0.159439	0.0468928	-119.536	10.0959	4.26944	85.79	0	0	-0.426255	
0.529	-0.156957	0.0459297	-119.56	9.08692	4.23752	85.7279	0	0	-0.395615	
0.53	-0.154464	0.0449149	-119.58	8.07602	4.20504	85.6662	0	0	-0.364889	
0.531	-0.15196	0.0438481	-119.598	7.06329	4.172	85.6047	0	0	-0.334079	
0.532	-0.149447	0.0427289	-119.613	6.0488	4.13842	85.5436	0	0	-0.303184	
0.533	-0.146925	0.0415568	-119.626	5.03261	4.10428	85.4828	0	0	-0.272206	
0.534	-0.144395	0.0403316	-119.635	4.01481	4.0696	85.4223	0	0	-0.241145	
0.535	-0.141859	0.0390528	-119.642	2.99545	4.03438	85.3622	0	0	-0.210004	
0.536	-0.139316	0.0377201	-119.646	1.97463	3.99862	85.3025	0	0	-0.178783	
0.537	-0.13677	0.0363333	-119.648	0.952396	3.96232	85.2431	0	0	-0.147484	
0.538	-0.134219	0.0348922	-119.647	-0.0711561	3.92549	85.184	0	0	-0.116107	
0.539	-0.131665	0.0333964	-119.643	-1.09595	3.88813	85.1254	0	0	-0.0846558	
0.54	-0.12911	0.0318457	-119.637	-2.12192	3.85025	85.0671	0	0	-0.0531308	
0.541	-0.126553	0.03024	-119.629	-3.14896	3.81184	85.0092	0	0	-0.0215343	
0.542	-0.123996	0.028579	-119.618	-4.17701	3.77291	84.9517	0	0	0.0101317	
0.543	-0.12144	0.0268626	-119.604	-5.20597	3.73347	84.8946	0	0	0.0418647	
0.544	-0.118887	0.0250907	-119.589	-6.23576	3.69351	84.838	0	0	0.0736623	
0.545	-0.116335	0.0232632	-119.571	-7.26628	3.65304	84.7817	0	0	0.105522	
0.546	-0.114084	0.0216872	-119.461	-8.38716	3.65762	84.6484	0	0	0.13744	
0.547	-0.112343	0.0205793	-119.194	-9.65113	3.72496	84.3887	0	0	-1.43641	
0.548	-0.110963	0.0197854	-118.812	-10.9871	3.79863	84.0491	0	0	-3.6511	
0.549	-0.10985	0.0192059	-118.345	-12.3488	3.84324	83.6565	0	0	-3.89763	
0.55	-0.108954	0.0187812	-117.806	-13.7249	3.85733	83.2239	0	0	-2.89849	
0.551	-0.108248	0.0184728	-117.208	-15.1196	3.85376	82.7574	0	0	-1.83821	
0.552	-0.107714	0.018251	-116.558	-16.5364	3.843	82.2614	0	0	-1.22082	
0.553	-0.107333	0.0180903	-115.863	-17.9744	3.82887	81.7407	0	0	-0.965796	
0.554	-0.107089	0.0179699	-115.127	-19.4303	3.81146	81.1992	0	0	-0.843484	
0.555	-0.106974	0.0178742	-114.356	-20.9012	3.79032	80.64	0	0	-0.722444	
0.556	-0.106979	0.0177918	-113.552	-22.3855	3.76577	80.065	0	0	-0.585292	
0.557	-0.107101	0.0177143	-112.717	-23.8824	3.7386	79.4752	0	0	-0.45757	
0.558	-0.107337	0.0176352	-111.852	-25.3915	3.70957	78.8713	0	0	-0.356611	
0.559	-0.107685	0.0175495	-110.958	-26.9122	3.67919	78.2536	0	0	-0.281638	
0.56	-0.108145	0.017453	-110.037	-28.4439	3.64775	77.6223	0	0	-0.223833	
0.561	-0.108714	0.0173424	-109.089	-29.9859	3.61544	76.9771	0	0	-0.175791	
0.562	-0.109394	0.0172149	-108.114	-31.5375	3.58242	76.3179	0	0	-0.134133	
0.563	-0.110182	0.0170683	-107.113	-33.098	3.54885	75.6443	0	0	-0.0979703	
0.564	-0.11108	0.0169007	-106.087	-34.6666	3.51487	74.9556	0	0	-0.0669659	
0.565	-0.112084	0.0167102	-105.037	-36.2423	3.48057	74.2515	0	0	-0.0405221	
0.566	-0.113195	0.0164956	-103.962	-37.824	3.44606	73.5312	0	0	-0.0178307	
0.567	-0.114411	0.0162554	-102.864	-39.4105	3.41139	72.794	0	0	0.001871	
0.568	-0.115728	0.0159888	-101.744	-41.0003	3.37664	72.0394	0	0	0.019188	
0.569	-0.117143	0.0156947	-100.602	-42.5917	3.34183	71.2667	0	0	0.0346048	
0.57	-0.118652	0.0153728	-99.4413	-44.1827	3.30699	70.4753	0	0	0.048569	
0.571	-0.12025	0.0150228	-98.262	-45.7712	3.27215	69.6647	0	0	0.0615514	
0.572	-0.121931	0.0146447	-97.0665	-47.3547	3.23729	68.8342	0	0	0.0740725	
0.573	-0.123687	0.0142392	-95.857	-48.9302	3.2024	67.9837	0	0	0.0867132	
0.574	-0.125509	0.0138074	-94.636	-50.4948	3.16743	67.1127	0	0	0.100122	
0.575	-0.127388	0.0133508	-93.4066	-52.0449	3.13232	66.2212	0	0	0.115026	
0.576	-0.129313	0.012872	-92.1718	-53.5768	3.09698	65.3094	0	0	0.132237	
0.577	-0.131271	0.012374	-90.9354	-55.0863	3.06128	64.3773	0	0	0.152657	
0.578	-0.13325	0.0118608	-89.7012	-56.5691	3.0251	63.4257	0	0	0.177276	
0.579	-0.135235	0.0113371	-88.4735	-58.0207	2.98824	62.4551	0	0	0.20716	
0.58	-0.137212	0.0108085	-87.2569	-59.4364	2.95051	61.4667	0	0	0.243434	
0.581	-0.139166	0.0102812	-86.0558	-60.8114	2.91166	60.4617	0	0	0.287259	
0.582	-0.141082	0.00976248	-84.8752	-62.1409	2.87142	59.4418	0	0	0.339792	
0.583	-0.142943	0.00925972	-83.7198	-63.4203	2.82951	58.4088	0	0	0.402147	
0.584	-0.144737	0.00878087	-82.5944	-64.6454	2.7856	57.365	0	0	0.475341	
0.585	-0.14645	0.00833396	-81.5034	-65.8121	2.73937	56.3128	0	0	0.560235	
0.586	-0.148069	0.00792686	-80.4511	-66.917	2.69048	55.255	0	0	0.657477	
0.587	-0.149583	0.00756705	-79.4412	-67.9573	2.6386	54.1947	0	0	0.76744	
0.588	-0.150984	0.00726132	-78.4772	-68.9309	2.58339	53.135	0	0	0.890171	
0.589	-0.152264	0.00701554	-77.5618	-69.8364	2.52456	52.0793	0	0	1.02535	
0.59	-0.153418	0.00683445	-76.6971	-70.6733	2.46184	51.0312	0	0	1.17228	
0.591	-0.154443	0.00672152	-75.8847	-71.442	2.39502	49.9944	0	0	1.32988	
0.592	-0.155338	0.00667885	-75.1255	-72.1434	2.32391	48.9726	0	0	1.4967	
0.593	-0.156102	0.00670716	-74.4198	-72.7794	2.2484	47.9695	0	0	1.671	
0.594	-0.156736	0.00681074	-73.7683	-73.3518	2.16947	46.9874	0	0	1.85079	
0.595	-0.157237	0.0069981	-73.1725	-73.8611	2.08887	46.0276	0	0	1.998	
0.596	-0.157604	0.00727687	-72.6334	-74.3077	2.0075	45.0912	0	0	2.08407	
0.597	-0.157834	0.00765315	-72.1522	-74.6913	1.92523	44.1801	0	0	2.13978	
0.598	-0.157928	0.00813157	-71.7294	-75.0121	1.8416	43.2965	0	0	2.19961	
0.599	-0.157887	0.00871527	-71.3652	-75.2707	1.75622	42.4425	0	0	2.27647	
0.6	-0.157711	0.00940584	-71.0596	-75.4682	1.66888	41.6203	0	0	2.36738	
0.601	-0.157402	0.0102033	-70.8118	-75.6067	1.57947	40.8321	0	0	2.46612	
0.602	-0.156965	0.0111059	-70.621	-75.6884	1.48788	40.0803	0	0	2.56959	
0.603	-0.156402	0.0121103	-70.4858	-75.7163	1.39396	39.3674	0	0	2.67788	
0.604	-0.155719	0.0132116	-70.4045	-75.6936	1.29756	38.6959	0	0	2.79189	
0.605	-0.154921	0.0144033	-70.3751	-75.6242	1.19857	38.0683	0	0	2.91186	
0.606	-0.154013	0.0156778	-70.3953	-75.5121	1.09688	37.4874	0	0	3.03719	
0.607	-0.153002	0.0170258	-70.4625	-75.362	0.992421	36.9556	0	0	3.16685	
0.608	-0.151894	0.0184374	-70.5738	-75.1786	0.885169	36.4755	0	0	3.29973	
0.609	-0.150698	0.0199014	-70.7263	-74.967	0.775115	36.0497	0	0	3.43481	
0.61	-0.14942	0.0214062	-70.9168	-74.7325	0.662281	35.6806	0	0	3.57106	
0.611	-0.148068	0.0229393	-71.1422	-74.4802	0.546721	35.3707	0	0	3.70745	
0.612	-0.14665	0.0244882	-71.3992	-74.2157	0.428514	35.1221	0	0	3.84298	
0.613	-0.145173	0.0260398	-71.6845	-73.9442	0.307766	34.937	0	0	3.97662	
0.614	-0.143642	0.0275855	-71.9961	-73.6701	0.185361	34.8166	0	0	4.10745	
0.615	-0.14206	0.0291224	-72.3331	-73.3958	0.0630369	34.7607	0	0	4.20806	
0.616	-0.140425	0.0306496	-72.6955	-73.1227	-0.0579521	34.7692	0	0	4.2479	
0.617	-0.138738	0.0321655	-73.0831	-72.8512	-0.177352	34.8422	0	0	4.24354	
0.618	-0.137	0.0336682	-73.4958	-72.5815	-0.295384	34.9799	0	0	4.22975	
0.619	-0.13521	0.0351556	-73.9335	-72.3137	-0.412223	35.1826	0	0	4.22319	
0.62	-0.133368	0.0366256	-74.396	-72.0479	-0.527846	35.4501	0	0	4.22234	
0.621	-0.131476	0.0380755	-74.8832	-71.7845	-0.64212	35.7822	0	0	4.22028	
0.622	-0.129533	0.039503	-75.3948	-71.5238	-0.754907	36.1786	0	0	4.21305	
0.623	-0.12754	0.0409052	-75.9307	-71.2659	-0.865888	36.6384	0	0	4.20052	
0.624	-0.125503	0.0422868	-76.4874	-71.014	-0.964402	37.1383	0	0	4.17624	
0.625	-0.123425	0.0436566	-77.0601	-70.7699	-1.03725	37.6431	0	0	3.77543	
0.626	-0.121306	0.0450155	-77.6472	-70.5259	-1.08893	38.1406	0	0	2.90509	
0.627	-0.119143	0.0463584	-78.2494	-70.2697	-1.13431	38.6358	0	0	2.18395	
0.628	-0.116933	0.0476809	-78.8672	-69.9942	-1.18259	39.1327	0	0	1.98002	
0.629	-0.114678	0.0489822	-79.5003	-69.6991	-1.23322	39.629	0	0	2.09818	
0.63	-0.112377	0.0502624	-80.1479	-69.387	-1.2824	40.1205	0	0	2.19781	
0.631	-0.110031	0.0515204	-80.8099	-69.0587	-1.32885	40.6059	0	0	2.16433	
0.632	-0.10764	0.0527539	-81.4863	-68.7134	-1.37387	41.0864	0	0	2.0851	
0.633	-0.105204	0.0539608	-82.1773	-68.3504	-1.4188	41.5631	0	0	2.05108	
0.634	-0.102722	0.055139	-82.8828	-67.9696	-1.46371	42.0362	0	0	2.06358	
0.635	-0.100195	0.056287	-83.6026	-67.5717	-1.50802	42.5052	0	0	2.07877	
0.636	-0.0976241	0.0574032	-84.3367	-67.1571	-1.55136	42.9698	0	0	2.07297	
0.637	-0.0950083	0.0584855	-85.0849	-66.7257	-1.59382	43.4303	0	0	2.05438	
0.638	-0.0923485	0.059532	-85.8473	-66.2777	-1.6356	43.8867	0	0	2.0384	
0.639	-0.0896451	0.0605407	-86.6237	-65.8131	-1.67676	44.3393	0	0	2.02928	
0.64	-0.0868984	0.0615096	-87.414	-65.3322	-1.71723	44.7879	0	0	2.02209	
0.641	-0.0841092	0.0624368	-88.2182	-64.8351	-1.75695	45.2327	0	0	2.0123	
0.642	-0.081278	0.0633203	-89.0361	-64.3221	-1.7959	45.6736	0	0	1.99975	
0.643	-0.0784055	0.0641581	-89.8676	-63.7933	-1.8341	46.1106	0	0	1.98647	
0.644	-0.0754924	0.0649481	-90.7126	-63.2488	-1.87156	46.5439	0	0	1.97359	
0.645	-0.0725397	0.0656883	-91.571	-62.689	-1.90827	46.9734	0	0	1.96083	
0.646	-0.0695481	0.0663766	-92.4426	-62.1139	-1.94421	47.3993	0	0	1.9475	
0.647	-0.0665187	0.0670112	-93.3275	-61.5237	-1.97938	47.8214	0	0	1.93338	
0.648	-0.0634524	0.0675898	-94.2253	-60.9188	-2.01378	48.2399	0	0	1.91864	
0.649	-0.0603505	0.0681106	-95.136	-60.2992	-2.04739	48.6548	0	0	1.9035	
0.65	-0.057214	0.0685714	-96.0595	-59.6652	-2.08022	49.066	0	0	1.88798	
0.651	-0.0540444	0.0689704	-96.9956	-59.0169	-2.11225	49.4737	0	0	1.87202	
0.652	-0.0508428	0.0693056	-97.9442	-58.3547	-2.14349	49.8779	0	0	1.85556	
0.653	-0.0476108	0.0695749	-98.9052	-57.6788	-2.17392	50.2785	0	0	1.83862	
0.654	-0.0443497	0.0697766	-99.8783	-56.9893	-2.20355	50.6757	0	0	1.82121	
0.655	-0.0410613	0.0699087	-100.863	-56.2865	-2.23237	51.0693	0	0	1.80337	
0.656	-0.0377471	0.0699695	-101.861	-55.5705	-2.26036	51.4595	0	0	1.78507	
0.657	-0.0344088	0.069957	-102.869	-54.8418	-2.28754	51.8463	0	0	1.76633	
0.658	-0.0310483	0.0698695	-103.89	-54.1004	-2.31389	52.2296	0	0	1.74714	
0.659	-0.0276674	0.0697054	-104.921	-53.3467	-2.33941	52.6095	0	0	1.7275	
0.66	-0.024268	0.0694629	-105.964	-52.5808	-2.3641	52.9861	0	0	1.70743	
0.661	-0.0208522	0.0691406	-107.018	-51.803	-2.38794	53.3592	0	0	1.68691	
0.662	-0.0174221	0.0687368	-108.083	-51.0136	-2.41095	53.729	0	0	1.66597	
0.663	-0.0139797	0.06825	-109.159	-50.2127	-2.43311	54.0955	0	0	1.6446	
0.664	-0.0105273	0.067679	-110.245	-49.4007	-2.45442	54.4586	0	0	1.6228	
0.665	-0.00706712	0.0670223	-111.342	-48.5778	-2.47487	54.8184	0	0	1.60057	
0.666	-0.00360159	0.0662787	-112.449	-47.7442	-2.49447	55.1749	0	0	1.57793	
0.667	-0.00013306	0.065447	-113.566	-46.9002	-2.51321	55.5281	0	0	1.55486	
0.668	0.00333601	0.0645261	-114.692	-46.046	-2.53108	55.878	0	0	1.53139	
0.669	0.00680312	0.0635151	-115.829	-45.182	-2.54809	56.2246	0	0	1.5075	
0.67	0.0102657	0.062413	-116.975	-44.3082	-2.56424	56.5679	0	0	1.48321	
0.671	0.0137212	0.0612191	-118.13	-43.4251	-2.5795	56.908	0	0	1.45851	
0.672	0.0171668	0.0599325	-119.294	-42.5329	-2.5939	57.2448	0	0	1.43342	
0.673	0.0206	0.0585527	-120.467	-41.6317	-2.60742	57.5784	0	0	1.40793	
0.674	0.024018	0.0570791	-121.649	-40.7219	-2.62006	57.9087	0	0	1.38204	
0.675	0.027418	0.0555114	-122.839	-39.8038	-2.63182	58.2357	0	0	1.35577	
0.676	0.0307972	0.0538492	-124.037	-38.8775	-2.64269	58.5596	0	0	1.32911	
0.677	0.0341529	0.0520923	-125.244	-37.9433	-2.65268	58.8802	0	0	1.30208	
0.678	0.037482	0.0502407	-126.459	-37.0015	-2.66178	59.1976	0	0	1.27467	
0.679	0.0407819	0.0482943	-127.681	-36.0524	-2.67	59.5117	0	0	1.24688	
0.68	0.0440496	0.0462534	-128.911	-35.0961	-2.67732	59.8227	0	0	1.21873	
0.681	0.0472823	0.0441181	-130.148	-34.1331	-2.68375	60.1305	0	0	1.19022	
0.682	0.050477	0.0418889	-131.392	-33.1634	-2.68929	60.435	0	0	1.16135	
0.683	0.0536308	0.0395662	-132.643	-32.1873	-2.69394	60.7364	0	0	1.13213	
0.684	0.0567409	0.0371507	-133.901	-31.2052	-2.69769	61.0346	0	0	1.10256	
0.685	0.0598044	0.0346431	-135.165	-30.2172	-2.70055	61.3296	0	0	1.07265	
0.686	0.0628184	0.0320442	-136.436	-29.2236	-2.70251	61.6215	0	0	1.04241	
0.687	0.0657801	0.0293551	-137.713	-28.2247	-2.70358	61.9102	0	0	1.01183	
0.688	0.0686867	0.0265767	-138.995	-27.2206	-2.70375	62.1958	0	0	0.980935	
0.689	0.0715354	0.0237104	-140.283	-26.2117	-2.70302	62.4782	0	0	0.949719	
0.69	0.0739001	0.0216201	-141.362	-25.4124	-2.58583	62.6017	0	0	0.918192	
0.691	0.0756129	0.0206829	-142.142	-24.8828	-2.35181	62.5383	0	0	-3.18824	
0.692	0.0770111	0.020211	-142.792	-24.4091	-2.1572	62.4537	0	0	-5	
0.693	0.0782263	0.0199485	-143.377	-23.9146	-2.05199	62.3983	0	0	-5	
0.694	0.0793112	0.0198009	-143.922	-23.3898	-2.03042	62.3853	0	0	-2.9561	
0.695	0.0802873	0.0197437	-144.436	-22.8626	-2.05202	62.4094	0	0	-0.0442318	
0.696	0.0811714	0.0197589	-144.926	-22.3587	-2.08022	62.465	0	0	1.47022	
0.697	0.0819744	0.0198311	-145.397	-21.8864	-2.10155	62.5513	0	0	1.7105	
0.698	0.0826992	0.0199569	-145.85	-21.445	-2.11625	62.669	0	0	1.47813	
0.699	0.0833484	0.0201322	-146.286	-21.0303	-2.12871	62.8197	0	0	1.25186	
0.7	0.083925	0.0203595	-146.704	-20.6409	-2.13944	62.9996	0	0	1.17791	
0.701	0.0844328	0.0206517	-147.102	-20.2781	-2.14406	63.1975	0	0	1.12157	
0.702	0.084877	0.0210175	-147.478	-19.9416	-2.14011	63.4034	0	0	0.90979	
0.703	0.0852636	0.0214544	-147.834	-19.6269	-2.13018	63.6137	0	0	0.608858	
0.704	0.0855997	0.0219527	-148.172	-19.3279	-2.11875	63.8281	0	0	0.397152	
0.705	0.0858925	0.0225007	-148.495	-19.0399	-2.10863	64.047	0	0	0.340568	
0.706	0.0861494	0.0230863	-148.806	-18.7598	-2.10039	64.2701	0	0	0.382627	
0.707	0.086378	0.0236968	-149.109	-18.4851	-2.09368	64.4972	0	0	0.445827	
0.708	0.0865863	0.024318	-149.406	-18.2133	-2.08823	64.7281	0	0	0.496328	
0.709	0.086782	0.0249345	-149.702	-17.9413	-2.08415	64.9631	0	0	0.538755	
0.71	0.0869732	0.0255306	-150.001	-17.6658	-2.08158	65.2024	0	0	0.585001	
0.711	0.0871639	0.0261001	-150.304	-17.3862	-2.07938	65.4445	0	0	0.636919	
0.712	0.0873544	0.0266467	-150.612	-17.1037	-2.0756	65.6868	0	0	0.649072	
0.713	0.0875447	0.0271729	-150.922	-16.8186	-2.06966	65.9275	0	0	0.592537	
0.714	0.0877346	0.027679	-151.236	-16.5303	-2.06235	66.1662	0	0	0.515374	
0.715	0.0879243	0.0281648	-151.552	-16.2379	-2.05459	66.4032	0	0	0.464673	
0.716	0.0881136	0.0286302	-151.872	-15.9411	-2.04677	66.6383	0	0	0.44625	
0.717	0.0883023	0.0290758	-152.194	-15.6401	-2.03885	66.8713	0	0	0.441564	
0.718	0.08849	0.029502	-152.519	-15.335	-2.03068	67.1021	0	0	0.435109	
0.719	0.0886767	0.0299088	-152.847	-15.026	-2.02224	67.3306	0	0	0.423767	
0.72	0.0888621	0.0302966	-153.178	-14.713	-2.01356	67.5569	0	0	0.411119	
0.721	0.0890459	0.0306654	-153.511	-14.3961	-2.00471	67.781	0	0	0.400121	
0.722	0.0892279	0.0310152	-153.847	-14.0754	-1.9957	68.0029	0	0	0.390864	
0.723	0.089408	0.0313464	-154.185	-13.751	-1.98652	68.2226	0	0	0.382084	
0.724	0.0895858	0.031659	-154.525	-13.4229	-1.97716	68.4401	0	0	0.372906	
0.725	0.0897611	0.0319532	-154.868	-13.0913	-1.96761	68.6555	0	0	0.363259	
0.726	0.0899338	0.0322291	-155.213	-12.7562	-1.95787	68.8687	0	0	0.353424	
0.727	0.0901035	0.032487	-155.56	-12.4178	-1.94795	69.0799	0	0	0.343583	
0.728	0.0902702	0.0327271	-155.909	-12.0762	-1.93785	69.2889	0	0	0.333731	
0.729	0.0904334	0.0329494	-156.261	-11.7313	-1.92756	69.4959	0	0	0.323787	
0.73	0.0905931	0.0331542	-156.614	-11.3834	-1.91708	69.7009	0	0	0.313706	
