time[sec]	x[m]	z[m]	Theta_r[deg]	Theta_j[deg]	dx/dt[m/s]	dz/dt[m/s]	d(Theta_r)/dt[rad/sec]	d(Theta_j)/dt[rad/sec]	wheel torque	motor torque	body torque	
0.731	0.090749	0.0333417	-156.969	-11.0325	-1.90642	69.9038	0	0	0.303491	
0.732	0.090901	0.0335121	-157.326	-10.6787	-1.89556	70.1047	0	0	0.293164	
0.733	0.0910488	0.0336655	-157.684	-10.3221	-1.88451	70.3037	0	0	0.282738	
0.734	0.0911921	0.0338022	-158.044	-9.96281	-1.87328	70.5007	0	0	0.272215	
0.735	0.0913309	0.0339225	-158.406	-9.60092	-1.86184	70.6957	0	0	0.261594	
0.736	0.091465	0.0340265	-158.769	-9.23654	-1.85022	70.8888	0	0	0.250873	
0.737	0.0915941	0.0341144	-159.134	-8.86975	-1.8384	71.08	0	0	0.240057	
0.738	0.091718	0.0341865	-159.5	-8.50065	-1.82639	71.2693	0	0	0.22915	
0.739	0.0918367	0.034243	-159.867	-8.12935	-1.81418	71.4568	0	0	0.218155	
0.74	0.0919498	0.0342842	-160.235	-7.75594	-1.80177	71.6424	0	0	0.207075	
0.741	0.0920574	0.0343103	-160.605	-7.38051	-1.78917	71.8261	0	0	0.195915	
0.742	0.0921591	0.0343216	-160.975	-7.00318	-1.77637	72.0081	0	0	0.184675	
0.743	0.0922549	0.0343182	-161.347	-6.62403	-1.76338	72.1883	0	0	0.17336	
0.744	0.0923445	0.0343006	-161.719	-6.24317	-1.75019	72.3667	0	0	0.161973	
0.745	0.0924279	0.0342689	-162.092	-5.86069	-1.7368	72.5433	0	0	0.150517	
0.746	0.092505	0.0342234	-162.466	-5.47671	-1.72322	72.7182	0	0	0.138996	
0.747	0.0925755	0.0341643	-162.84	-5.09131	-1.70944	72.8914	0	0	0.127412	
0.748	0.0926394	0.0340921	-163.215	-4.70459	-1.69547	73.0629	0	0	0.115769	
0.749	0.0926966	0.0340068	-163.59	-4.31667	-1.6813	73.2326	0	0	0.104071	
0.75	0.0927469	0.0339089	-163.966	-3.92763	-1.66694	73.4008	0	0	0.0923199	
0.751	0.0927903	0.0337986	-164.342	-3.53758	-1.65238	73.5673	0	0	0.0805201	
0.752	0.0928266	0.0336762	-164.718	-3.14662	-1.63763	73.7321	0	0	0.0686747	
0.753	0.0928557	0.033542	-165.094	-2.75485	-1.62269	73.8953	0	0	0.056787	
0.754	0.0928776	0.0333962	-165.47	-2.36238	-1.60756	74.057	0	0	0.0448604	
0.755	0.0928923	0.0332393	-165.847	-1.96929	-1.59223	74.217	0	0	0.0328983	
0.756	0.0928995	0.0330714	-166.223	-1.57569	-1.57672	74.3755	0	0	0.0209042	
0.757	0.0928994	0.0328929	-166.599	-1.18168	-1.56102	74.5324	0	0	0.00888135	
0.758	0.0928918	0.0327042	-166.974	-0.787364	-1.54513	74.6878	0	0	-0.00316671	
0.759	0.0928766	0.0325054	-167.349	-0.39284	-1.52906	74.8417	0	0	-0.0152366	
0.76	0.0928539	0.0322969	-167.724	0.00179276	-1.5128	74.9941	0	0	-0.0273249	
0.761	0.0928236	0.0320791	-168.098	0.396434	-1.49636	75.145	0	0	-0.0394281	
0.762	0.0927857	0.0318521	-168.471	0.790985	-1.47974	75.2944	0	0	-0.0515428	
0.763	0.0927402	0.0316165	-168.844	1.18535	-1.46294	75.4424	0	0	-0.0636656	
0.764	0.092687	0.0313724	-169.216	1.57942	-1.44596	75.589	0	0	-0.075793	
0.765	0.0926262	0.0311201	-169.587	1.9731	-1.42881	75.7341	0	0	-0.0879216	
0.766	0.0925578	0.0308601	-169.957	2.36629	-1.41148	75.8778	0	0	-0.100048	
0.767	0.0924818	0.0305925	-170.326	2.7589	-1.39398	76.0202	0	0	-0.112169	
0.768	0.0923981	0.0303178	-170.694	3.15083	-1.37631	76.1611	0	0	-0.12428	
0.769	0.0923069	0.0300362	-171.06	3.54198	-1.35847	76.3007	0	0	-0.136379	
0.77	0.0922082	0.0297481	-171.426	3.93224	-1.34047	76.439	0	0	-0.148463	
0.771	0.0921021	0.0294537	-171.789	4.32153	-1.3223	76.5759	0	0	-0.160527	
0.772	0.0919884	0.0291534	-172.152	4.70975	-1.30397	76.7115	0	0	-0.172568	
0.773	0.0918675	0.0288476	-172.513	5.0968	-1.28549	76.8458	0	0	-0.184583	
0.774	0.0917392	0.0285364	-172.872	5.48258	-1.26685	76.9788	0	0	-0.196568	
0.775	0.0916036	0.0282202	-173.229	5.86701	-1.24805	77.1106	0	0	-0.208521	
0.776	0.091461	0.0278994	-173.585	6.24998	-1.2291	77.241	0	0	-0.220438	
0.777	0.0913112	0.0275741	-173.938	6.6314	-1.21001	77.3703	0	0	-0.232315	
0.778	0.0911545	0.0272449	-174.29	7.01118	-1.19077	77.4983	0	0	-0.24415	
0.779	0.0909909	0.0269119	-174.64	7.38922	-1.17139	77.6251	0	0	-0.255938	
0.78	0.0908206	0.0265754	-174.987	7.76543	-1.15186	77.7507	0	0	-0.267677	
0.781	0.0906436	0.0262357	-175.333	8.13972	-1.13221	77.8751	0	0	-0.279364	
0.782	0.09046	0.0258933	-175.676	8.512	-1.11241	77.9983	0	0	-0.290995	
0.783	0.0902701	0.0255482	-176.016	8.88217	-1.09249	78.1203	0	0	-0.302567	
0.784	0.0900738	0.0252009	-176.355	9.25014	-1.07244	78.2412	0	0	-0.314077	
0.785	0.0898714	0.0248516	-176.69	9.61583	-1.05227	78.361	0	0	-0.325522	
0.786	0.0896555	0.0246482	-176.991	9.94699	-1.0168	78.4619	0	0	-0.336898	
0.787	0.089425	0.0246119	-177.252	10.2423	-0.969659	78.5448	0	0	-0.882987	
0.788	0.0891847	0.0245924	-177.504	10.5404	-0.936502	78.6342	0	0	-1.30721	
0.789	0.0889346	0.0245749	-177.751	10.8436	-0.918677	78.7331	0	0	-0.830473	
0.79	0.0886762	0.0245717	-177.991	11.1426	-0.905014	78.836	0	0	-0.301538	
0.791	0.0884112	0.0245838	-178.223	11.4327	-0.888643	78.9396	0	0	-0.161035	
0.792	0.0881408	0.0246086	-178.45	11.7143	-0.868982	79.0432	0	0	-0.261244	
0.793	0.0878655	0.024645	-178.671	11.989	-0.847816	79.147	0	0	-0.38299	
0.794	0.0875858	0.0246912	-178.886	12.2583	-0.826646	79.2512	0	0	-0.442877	
0.795	0.0873024	0.0247463	-179.095	12.5229	-0.805911	79.3555	0	0	-0.450426	
0.796	0.0870156	0.024809	-179.3	12.7828	-0.785448	79.4599	0	0	-0.442461	
0.797	0.0867259	0.0248781	-179.499	13.0383	-0.765066	79.5641	0	0	-0.440128	
0.798	0.0864338	0.0249517	-179.695	13.2896	-0.744755	79.6681	0	0	-0.44441	
0.799	0.0861395	0.0250276	-179.886	13.5372	-0.724613	79.7721	0	0	-0.448991	
0.8	0.0858435	0.025104	-180.074	13.7813	-0.704662	79.8759	0	0	-0.450163	
0.801	0.085546	0.0251806	-180.259	14.0221	-0.68473	79.9793	0	0	-0.450464	
0.802	0.0852473	0.0252582	-180.44	14.2593	-0.664618	80.0822	0	0	-0.456725	
0.803	0.0849476	0.0253372	-180.618	14.4928	-0.644289	80.1843	0	0	-0.470064	
0.804	0.0846472	0.0254177	-180.792	14.7226	-0.623828	80.2856	0	0	-0.48469	
0.805	0.084346	0.0255001	-180.962	14.9489	-0.603321	80.3861	0	0	-0.496489	
0.806	0.0840444	0.0255843	-181.129	15.1715	-0.582812	80.4857	0	0	-0.505217	
0.807	0.0837424	0.0256706	-181.292	15.3905	-0.562309	80.5844	0	0	-0.51245	
0.808	0.0834402	0.0257593	-181.451	15.6058	-0.541807	80.6822	0	0	-0.519436	
0.809	0.0831379	0.0258504	-181.606	15.8173	-0.521311	80.7792	0	0	-0.526506	
0.81	0.0828356	0.0259441	-181.758	16.025	-0.500827	80.8752	0	0	-0.533486	
0.811	0.0825335	0.0260405	-181.905	16.2289	-0.480364	80.9704	0	0	-0.540194	
0.812	0.0822316	0.0261398	-182.049	16.4288	-0.459928	81.0646	0	0	-0.546609	
0.813	0.0819301	0.026242	-182.188	16.6248	-0.439523	81.158	0	0	-0.552803	
0.814	0.0816291	0.0263474	-182.323	16.8169	-0.419153	81.2505	0	0	-0.558845	
0.815	0.0813288	0.026456	-182.454	17.0049	-0.398819	81.3422	0	0	-0.564762	
0.816	0.0810291	0.0265679	-182.581	17.1888	-0.378527	81.433	0	0	-0.570549	
0.817	0.0807303	0.0266833	-182.704	17.3686	-0.35828	81.5229	0	0	-0.5762	
0.818	0.0804324	0.0268023	-182.823	17.5442	-0.33808	81.612	0	0	-0.581711	
0.819	0.0801355	0.026925	-182.937	17.7156	-0.317932	81.7003	0	0	-0.587087	
0.82	0.0798398	0.0270514	-183.047	17.8828	-0.297838	81.7878	0	0	-0.59233	
0.821	0.0795453	0.0271817	-183.153	18.0457	-0.277802	81.8744	0	0	-0.59744	
0.822	0.0792521	0.027316	-183.254	18.2042	-0.257827	81.9602	0	0	-0.602417	
0.823	0.0789603	0.0274543	-183.351	18.3584	-0.237916	82.0452	0	0	-0.607259	
0.824	0.0786701	0.0275968	-183.444	18.5082	-0.218073	82.1294	0	0	-0.611966	
0.825	0.0783814	0.0277436	-183.532	18.6536	-0.198301	82.2128	0	0	-0.616537	
0.826	0.0780944	0.0278947	-183.615	18.7945	-0.178602	82.2954	0	0	-0.62097	
0.827	0.0778091	0.0280502	-183.695	18.9309	-0.158981	82.3773	0	0	-0.625265	
0.828	0.0775256	0.0282102	-183.769	19.0627	-0.13944	82.4583	0	0	-0.629421	
0.829	0.0772441	0.0283748	-183.839	19.19	-0.119982	82.5386	0	0	-0.633438	
0.83	0.0769645	0.028544	-183.905	19.3127	-0.100611	82.6182	0	0	-0.637313	
0.831	0.0766869	0.028718	-183.966	19.4308	-0.0813306	82.697	0	0	-0.641046	
0.832	0.0764115	0.0288967	-184.022	19.5442	-0.0621429	82.775	0	0	-0.644637	
0.833	0.0761381	0.0290803	-184.073	19.653	-0.0430516	82.8523	0	0	-0.648084	
0.834	0.075867	0.0292688	-184.12	19.757	-0.0240596	82.9289	0	0	-0.651387	
0.835	0.0755981	0.0294623	-184.162	19.8563	-0.00517028	83.0047	0	0	-0.654545	
0.836	0.0753316	0.0296608	-184.2	19.9509	0.0136133	83.0798	0	0	-0.657557	
0.837	0.0750673	0.0298644	-184.233	20.0407	0.032288	83.1542	0	0	-0.660423	
0.838	0.0748055	0.0300732	-184.261	20.1257	0.0508508	83.2279	0	0	-0.663141	
0.839	0.074546	0.0302871	-184.284	20.206	0.0692984	83.3009	0	0	-0.665712	
0.84	0.074289	0.0305063	-184.303	20.2813	0.0876279	83.3731	0	0	-0.668134	
0.841	0.0740344	0.0307307	-184.316	20.3519	0.105836	83.4447	0	0	-0.670407	
0.842	0.0737823	0.0309604	-184.325	20.4176	0.12392	83.5156	0	0	-0.672531	
0.843	0.0735327	0.0311955	-184.329	20.4784	0.141877	83.5858	0	0	-0.674505	
0.844	0.0732856	0.031436	-184.329	20.5343	0.159703	83.6553	0	0	-0.676328	
0.845	0.073041	0.0316819	-184.323	20.5854	0.177396	83.7241	0	0	-0.678	
0.846	0.072799	0.0319332	-184.313	20.6315	0.194952	83.7923	0	0	-0.679521	
0.847	0.0725594	0.03219	-184.298	20.6727	0.21237	83.8598	0	0	-0.680891	
0.848	0.0723223	0.0324523	-184.278	20.709	0.229645	83.9267	0	0	-0.682108	
0.849	0.0720878	0.0327201	-184.253	20.7403	0.246775	83.9929	0	0	-0.683173	
0.85	0.0718557	0.0329935	-184.223	20.7668	0.263756	84.0584	0	0	-0.684085	
0.851	0.071626	0.0332723	-184.188	20.7882	0.280587	84.1233	0	0	-0.684845	
0.852	0.0713988	0.0335568	-184.149	20.8048	0.297264	84.1875	0	0	-0.685451	
0.853	0.071174	0.0338467	-184.105	20.8164	0.313785	84.2511	0	0	-0.685905	
0.854	0.0709515	0.0341423	-184.055	20.823	0.330146	84.3141	0	0	-0.686205	
0.855	0.0707314	0.0344434	-184.001	20.8247	0.346345	84.3765	0	0	-0.686351	
0.856	0.0705135	0.03475	-183.942	20.8215	0.362379	84.4382	0	0	-0.686344	
0.857	0.0702979	0.0350622	-183.879	20.8133	0.378245	84.4993	0	0	-0.686184	
0.858	0.0700844	0.03538	-183.81	20.8001	0.393941	84.5598	0	0	-0.68587	
0.859	0.0698731	0.0357033	-183.737	20.7821	0.409464	84.6197	0	0	-0.685402	
0.86	0.0696638	0.0360321	-183.658	20.7591	0.424811	84.6789	0	0	-0.684781	
0.861	0.0694565	0.0363664	-183.575	20.7312	0.43998	84.7376	0	0	-0.684007	
0.862	0.0692511	0.0367062	-183.487	20.6984	0.454968	84.7956	0	0	-0.68308	
0.863	0.0690475	0.0370515	-183.394	20.6607	0.469773	84.8531	0	0	-0.681999	
0.864	0.0688457	0.0374022	-183.297	20.6181	0.484392	84.91	0	0	-0.680766	
0.865	0.0686455	0.0377583	-183.195	20.5707	0.498822	84.9663	0	0	-0.67938	
0.866	0.068447	0.0381197	-183.087	20.5183	0.513062	85.022	0	0	-0.677841	
0.867	0.0682499	0.0384865	-182.975	20.4612	0.527108	85.0771	0	0	-0.676151	
0.868	0.0680542	0.0388586	-182.859	20.3992	0.540959	85.1317	0	0	-0.674308	
0.869	0.0678598	0.0392359	-182.738	20.3324	0.554612	85.1857	0	0	-0.672315	
0.87	0.0676666	0.0396184	-182.611	20.2608	0.568065	85.2391	0	0	-0.67017	
0.871	0.0674745	0.0400061	-182.481	20.1845	0.581315	85.2919	0	0	-0.667874	
0.872	0.0672833	0.0403988	-182.345	20.1034	0.59436	85.3442	0	0	-0.665429	
0.873	0.067093	0.0407966	-182.205	20.0175	0.607198	85.3959	0	0	-0.662834	
0.874	0.0669034	0.0411993	-182.06	19.927	0.619827	85.4471	0	0	-0.66009	
0.875	0.0667144	0.0416069	-181.911	19.8318	0.632245	85.4978	0	0	-0.657197	
0.876	0.0665259	0.0420194	-181.757	19.7319	0.644449	85.5478	0	0	-0.654156	
0.877	0.0663377	0.0424366	-181.599	19.6274	0.656438	85.5974	0	0	-0.650968	
0.878	0.0661497	0.0428585	-181.436	19.5183	0.66821	85.6464	0	0	-0.647633	
0.879	0.0659619	0.043285	-181.268	19.4046	0.679762	85.6949	0	0	-0.644153	
0.88	0.0657739	0.043716	-181.096	19.2864	0.691092	85.7428	0	0	-0.640527	
0.881	0.0655858	0.0441514	-180.92	19.1637	0.7022	85.7903	0	0	-0.636756	
0.882	0.0653973	0.0445911	-180.739	19.0365	0.713083	85.8372	0	0	-0.632842	
0.883	0.0652083	0.0450351	-180.553	18.9049	0.723738	85.8835	0	0	-0.628785	
0.884	0.0650187	0.0454832	-180.364	18.7689	0.734165	85.9294	0	0	-0.624586	
0.885	0.0648282	0.0459353	-180.17	18.6284	0.744362	85.9748	0	0	-0.620246	
0.886	0.0646369	0.0463913	-179.971	18.4837	0.754327	86.0196	0	0	-0.615765	
0.887	0.0644444	0.0468512	-179.769	18.3346	0.764058	86.064	0	0	-0.611146	
0.888	0.0642507	0.0473147	-179.562	18.1813	0.773554	86.1078	0	0	-0.606388	
0.889	0.0640555	0.0477817	-179.351	18.0238	0.782813	86.1512	0	0	-0.601493	
0.89	0.0638588	0.0482522	-179.136	17.8621	0.791834	86.194	0	0	-0.596461	
0.891	0.0636603	0.048726	-178.917	17.6963	0.800616	86.2364	0	0	-0.591295	
0.892	0.0634599	0.0492029	-178.694	17.5263	0.809156	86.2783	0	0	-0.585995	
0.893	0.0632575	0.0496829	-178.466	17.3523	0.817454	86.3197	0	0	-0.580562	
0.894	0.0630528	0.0501658	-178.235	17.1743	0.825508	86.3606	0	0	-0.574998	
0.895	0.0628458	0.0506514	-178	16.9924	0.833317	86.401	0	0	-0.569303	
0.896	0.0626362	0.0511395	-177.76	16.8065	0.840881	86.441	0	0	-0.563479	
0.897	0.0624238	0.0516301	-177.517	16.6167	0.848197	86.4805	0	0	-0.557528	
0.898	0.0622086	0.052123	-177.27	16.4232	0.855264	86.5196	0	0	-0.55145	
0.899	0.0619903	0.052618	-177.02	16.2258	0.862082	86.5582	0	0	-0.545248	
0.9	0.0617688	0.0531149	-176.765	16.0248	0.86865	86.5963	0	0	-0.538922	
0.901	0.0615439	0.0536135	-176.507	15.8201	0.874966	86.634	0	0	-0.532473	
0.902	0.0613155	0.0541138	-176.246	15.6117	0.88103	86.6713	0	0	-0.525904	
0.903	0.0610833	0.0546154	-175.98	15.3998	0.886842	86.7081	0	0	-0.519216	
0.904	0.0608473	0.0551183	-175.711	15.1844	0.892399	86.7444	0	0	-0.512411	
0.905	0.0606072	0.0556221	-175.439	14.9655	0.897701	86.7804	0	0	-0.505489	
0.906	0.0603629	0.0561269	-175.163	14.7432	0.902749	86.8159	0	0	-0.498453	
0.907	0.0601143	0.0566322	-174.884	14.5176	0.90754	86.8509	0	0	-0.491304	
0.908	0.0598612	0.057138	-174.602	14.2886	0.912075	86.8856	0	0	-0.484044	
0.909	0.0596034	0.057644	-174.316	14.0565	0.916353	86.9198	0	0	-0.476675	
0.91	0.0593407	0.05815	-174.027	13.8211	0.920374	86.9536	0	0	-0.469199	
0.911	0.0590731	0.0586559	-173.735	13.5827	0.924137	86.987	0	0	-0.461616	
0.912	0.0588004	0.0591613	-173.44	13.3412	0.927641	87.02	0	0	-0.45393	
0.913	0.0585224	0.0596661	-173.141	13.0966	0.930887	87.0526	0	0	-0.446141	
0.914	0.058239	0.06017	-172.84	12.8492	0.933875	87.0847	0	0	-0.438253	
0.915	0.0579501	0.0606729	-172.536	12.5989	0.936603	87.1165	0	0	-0.430266	
0.916	0.0576554	0.0611744	-172.228	12.3457	0.939073	87.1479	0	0	-0.422182	
0.917	0.057355	0.0616744	-171.918	12.0898	0.941284	87.1789	0	0	-0.414004	
0.918	0.0570485	0.0621726	-171.606	11.8312	0.943235	87.2095	0	0	-0.405734	
0.919	0.056736	0.0626688	-171.29	11.57	0.944928	87.2398	0	0	-0.397373	
0.92	0.0564174	0.0631627	-170.972	11.3063	0.946361	87.2696	0	0	-0.388924	
0.921	0.0560923	0.063654	-170.651	11.04	0.947536	87.2991	0	0	-0.380389	
0.922	0.0557609	0.0641426	-170.328	10.7713	0.948453	87.3282	0	0	-0.371769	
0.923	0.0554228	0.0646282	-170.002	10.5002	0.949111	87.357	0	0	-0.363068	
0.924	0.0550782	0.0651105	-169.674	10.2269	0.949512	87.3854	0	0	-0.354287	
0.925	0.0547267	0.0655892	-169.344	9.95127	0.949655	87.4134	0	0	-0.345428	
0.926	0.0543684	0.0660642	-169.011	9.67351	0.949542	87.4411	0	0	-0.336494	
0.927	0.0540032	0.0665351	-168.676	9.39366	0.949172	87.4684	0	0	-0.327487	
0.928	0.0536309	0.0670016	-168.339	9.11178	0.948546	87.4954	0	0	-0.318409	
0.929	0.0532515	0.0674636	-168	8.82794	0.947665	87.522	0	0	-0.309262	
0.93	0.0528648	0.0679207	-167.659	8.54221	0.94653	87.5483	0	0	-0.30005	
0.931	0.0524709	0.0683726	-167.316	8.25466	0.945141	87.5743	0	0	-0.290773	
0.932	0.0520696	0.0688192	-166.971	7.96536	0.943499	87.5999	0	0	-0.281435	
0.933	0.051661	0.06926	-166.624	7.67438	0.941606	87.6252	0	0	-0.272038	
0.934	0.0512448	0.0696949	-166.275	7.3818	0.939461	87.6502	0	0	-0.262584	
0.935	0.0508211	0.0701236	-165.925	7.08767	0.937067	87.6748	0	0	-0.253076	
0.936	0.0503899	0.0705457	-165.573	6.79208	0.934424	87.6992	0	0	-0.243516	
0.937	0.049951	0.0709611	-165.22	6.4951	0.931533	87.7232	0	0	-0.233906	
0.938	0.0495045	0.0713694	-164.865	6.19679	0.928395	87.7469	0	0	-0.22425	
0.939	0.0490503	0.0717703	-164.509	5.89723	0.925012	87.7703	0	0	-0.21455	
0.94	0.0485884	0.0721636	-164.151	5.59649	0.921385	87.7934	0	0	-0.204807	
0.941	0.0481188	0.0725489	-163.792	5.29465	0.917516	87.8162	0	0	-0.195025	
0.942	0.0476415	0.0729261	-163.432	4.99178	0.913405	87.8388	0	0	-0.185207	
0.943	0.0471564	0.0732948	-163.071	4.68795	0.909055	87.861	0	0	-0.175354	
0.944	0.0466635	0.0736547	-162.709	4.38323	0.904467	87.8829	0	0	-0.16547	
0.945	0.046163	0.0740056	-162.345	4.0777	0.899642	87.9046	0	0	-0.155556	
0.946	0.0456547	0.0743471	-161.981	3.77143	0.894582	87.926	0	0	-0.145616	
0.947	0.0451387	0.0746791	-161.616	3.4645	0.88929	87.9471	0	0	-0.135652	
0.948	0.044615	0.0750012	-161.251	3.15698	0.883765	87.9679	0	0	-0.125666	
0.949	0.0440837	0.0753131	-160.884	2.84894	0.878012	87.9884	0	0	-0.115662	
0.95	0.0435448	0.0756146	-160.517	2.54046	0.87203	88.0087	0	0	-0.105642	
0.951	0.0429983	0.0759054	-160.149	2.23161	0.865823	88.0287	0	0	-0.095608	
0.952	0.0424442	0.0761852	-159.781	1.92247	0.859393	88.0485	0	0	-0.0855633	
0.953	0.0418827	0.0764537	-159.412	1.6131	0.85274	88.068	0	0	-0.0755102	
0.954	0.0413138	0.0767108	-159.044	1.3036	0.845868	88.0873	0	0	-0.0654515	
0.955	0.0407375	0.076956	-158.674	0.99402	0.838779	88.1062	0	0	-0.0553896	
0.956	0.040154	0.0771892	-158.305	0.684446	0.831475	88.125	0	0	-0.0453273	
0.957	0.0395633	0.07741	-157.935	0.374951	0.823957	88.1435	0	0	-0.0352672	
0.958	0.0389654	0.0776183	-157.566	0.065609	0.816229	88.1618	0	0	-0.0252118	
0.959	0.0383606	0.0778137	-157.196	-0.243506	0.808293	88.1798	0	0	-0.0151637	
0.96	0.0377488	0.0779961	-156.826	-0.552321	0.800152	88.1976	0	0	-0.00512557	
0.961	0.0371302	0.078165	-156.457	-0.86076	0.791806	88.2151	0	0	0.00490003	
0.962	0.0365049	0.0783204	-156.088	-1.16875	0.78326	88.2325	0	0	0.0149105	
0.963	0.0358729	0.078462	-155.719	-1.47622	0.774516	88.2496	0	0	0.0249033	
0.964	0.0352345	0.0785894	-155.35	-1.78308	0.765576	88.2665	0	0	0.0348759	
0.965	0.0345897	0.0787025	-154.982	-2.08928	0.756443	88.2831	0	0	0.0448257	
0.966	0.0339386	0.0788011	-154.615	-2.39474	0.74712	88.2995	0	0	0.0547501	
0.967	0.0332815	0.0788849	-154.247	-2.69937	0.737609	88.3158	0	0	0.0646467	
0.968	0.0326183	0.0789536	-153.881	-3.00312	0.727914	88.3318	0	0	0.074513	
0.969	0.0319493	0.0790071	-153.515	-3.3059	0.718036	88.3476	0	0	0.0843463	
0.97	0.0312747	0.0790451	-153.15	-3.60765	0.70798	88.3632	0	0	0.0941443	
0.971	0.0305945	0.0790674	-152.786	-3.90829	0.697747	88.3785	0	0	0.103905	
0.972	0.0299089	0.0790739	-152.423	-4.20774	0.687342	88.3937	0	0	0.113624	
